account_id,merchant_id,direction,amount_cents,txn_date
184739,3252,D,3868,2025-03-10
89781,3446,D,45609,2025-03-14
36326,3977,D,4502,2025-03-12
191662,3259,D,7781,2025-03-15
15404,3913,D,65746,2025-03-12
46068,3056,D,7066,2025-03-10
61126,3660,D,37070,2025-03-12
136287,3855,D,57301,2025-03-10
67424,,C,4009,2025-03-15
112765,,C,0,2025-03-14
115810,3190,D,52121,2025-03-12
46890,3812,D,71871,2025-03-11
147084,3391,D,39383,2025-03-15
82947,3909,D,11777,2025-03-15
24028,3920,D,9939,2025-03-15
6533,3037,D,27448,2025-03-15
133256,3919,D,29605,2025-03-12
46433,,C,863,2025-03-16
105127,3448,D,14322,2025-03-12
160066,,C,10920,2025-03-16
200237,3509,D,5186,2025-03-13
137258,,C,251460,2025-03-11
116722,3064,D,43024,2025-03-14
41908,3680,D,20509,2025-03-12
88048,3714,D,56319,2025-03-16
93784,3136,D,27551,2025-03-15
88405,3293,D,8685,2025-03-13
14736,3937,D,52210,2025-03-15
105349,3044,D,7863,2025-03-11
135715,3023,D,6364,2025-03-16
196183,3196,D,4828,2025-03-15
145959,3579,D,66478,2025-03-10
188785,,C,4023,2025-03-15
24837,3751,D,18283,2025-03-15
51123,3262,D,32627,2025-03-16
135765,3059,D,28841,2025-03-15
124289,3858,D,26166,2025-03-15
135184,,C,4228,2025-03-16
18243,,C,196486,2025-03-15
122224,3517,D,62292,2025-03-13
79973,3518,D,10725,2025-03-14
137114,3169,D,28677,2025-03-11
60410,3999,D,57095,2025-03-16
145585,,C,16947,2025-03-14
60151,3187,D,61935,2025-03-15
46638,3659,D,61078,2025-03-12
141537,3812,Z,29983,2025-03-15
2273,3734,D,43883,2025-03-11
107592,,C,4558,2025-03-13
112567,3639,D,61277,2025-03-11
187946,3388,D,22146,2025-03-11
61563,3560,D,72898,2025-03-15
163300,,C,630,2025-03-13
94110,3018,D,14862,2025-03-10
170857,,C,803,2025-03-13
72806,3221,D,29149,2025-03-10
33985,,C,0,2025-03-13
136205,3908,D,19782,2025-03-13
178129,3793,D,39341,2025-03-16
201207,3553,D,64251,2025-03-11
116137,,C,23508,2025-03-11
136441,,C,201414,2025-03-13
105048,3109,D,62378,2025-03-13
101164,3439,D,61375,2025-03-15
78975,3587,D,9282,2025-03-13
24488,,C,9322,2025-03-16
66378,3009,D,34326,2025-03-13
77149,3805,D,59171,2025-03-12
114921,3125,D,16932,2025-03-15
172004,3215,D,11831,2025-03-12
175721,3206,D,44291,2025-03-13
54632,,C,3396,2025-03-11
181755,3065,D,61122,2025-03-13
200919,,C,23674,2025-03-12
170294,,C,6660,2025-03-11
192301,3523,D,16240,2025-03-15
180414,3437,D,15254,2025-03-12
33804,3421,D,52015,2025-03-11
198996,3636,D,23867,2025-03-10
157590,3723,D,61994,2025-03-12
111386,3468,D,33391,2025-03-11
144147,3323,D,62659,2025-03-15
196451,3396,D,25612,2025-03-12
44054,,C,265231,2025-03-10
52943,3455,D,67721,2025-03-12
138253,3515,D,24841,2025-03-15
165237,,C,0,2025-03-13
48175,3200,D,23800,2025-03-12
101053,3462,D,54724,2025-03-11
180222,,C,147,2025-03-12
96855,3500,D,18222,2025-03-16
69705,3233,D,33108,2025-03-12
199283,,C,2959,2025-03-16
162265,3870,D,7262,2025-03-10
100052,3189,D,30999,2025-03-12
57416,,C,203331,2025-03-13
177755,,C,489622,2025-03-15
164814,3836,D,67762,2025-03-15
167168,,C,19876,2025-03-11
93851,3147,D,17994,2025-03-11
46150,3190,D,31660,2025-03-13
105972,3209,D,37142,2025-03-15
70496,3206,D,65485,2025-03-11
58220,3805,D,48877,2025-03-16
100229,3116,D,68438,2025-03-11
83488,3826,D,410,2025-03-16
145885,3691,D,65013,2025-03-11
107750,,C,8375,2025-03-16
182604,,C,16825,2025-03-11
115693,3460,D,21266,2025-03-14
64114,,C,24405,2025-03-16
68691,3342,D,12118,2025-03-11
84333,3939,D,-428,2025-03-10
179569,3849,D,42232,2025-03-10
49405,3704,D,50548,2025-03-14
7722,3323,D,9104,2025-03-15
102214,3844,D,59052,2025-03-14
192397,3886,D,3944,2025-03-12
62627,3390,D,23243,2025-03-12
73219,,C,4528,2025-03-13
144052,,C,307522,2025-03-14
59421,3194,D,66287,2025-03-15
58775,3144,D,6738,2025-03-10
181509,3591,D,41945,2025-03-13
83077,3237,D,52778,2025-03-11
22753,3263,D,24538,2025-03-10
146545,3464,B,3911,2025-03-16
132202,,C,336007,2025-03-16
8989,3846,D,65508,2025-03-14
92387,3162,D,41020,2025-03-10
11334,,C,0,2025-03-14
161165,,C,2908,2025-03-12
129495,3683,D,60462,2025-03-16
50443,,C,309,2025-03-11
62803,3555,D,49526,2025-03-12
17066,,C,173528,2025-03-12
149729,,C,3745,2025-03-14
99046,3786,D,23714,2025-03-11
9199,3201,D,13937,2025-03-14
121049,3793,D,45174,2025-03-11
133073,,C,3346,2025-03-11
196053,3604,D,17452,2025-03-14
42344,3919,D,52480,2025-03-12
25099,3246,D,49155,2025-03-10
103072,3444,D,47008,2025-03-10
13637,3880,D,45585,2025-03-14
134617,3812,D,36133,2025-03-12
25174,,C,1969,2025-03-11
199716,3319,D,8128,2025-03-11
110152,3561,D,41467,2025-03-15
116965,3305,D,46750,2025-03-16
14915,,C,307419,2025-03-12
33857,3451,D,61334,2025-03-13
178648,3266,D,27510,2025-03-12
83866,3034,D,50458,2025-03-13
118068,3903,D,7947,2025-03-14
57051,,C,1957,2025-03-15
77737,3524,D,3028,2025-03-12
62745,3075,D,-1330,2025-03-11
103963,,C,400159,2025-03-15
190415,,C,1714,2025-03-13
124033,3323,D,58062,2025-03-14
100448,3193,D,18423,2025-03-16
158544,3547,D,17248,2025-03-12
129240,3909,D,32996,2025-03-12
84761,,C,347575,2025-03-15
128761,3758,D,41892,2025-03-11
77452,3154,D,51956,2025-03-11
96328,3354,D,12488,2025-03-11
200226,3699,D,54211,2025-03-12
181812,,C,2066,2025-03-15
197253,3160,D,70693,2025-03-16
146074,3991,D,71038,2025-03-16
154986,,C,309250,2025-03-12
196859,3295,D,-11,2025-03-14
23220,3489,D,63506,2025-03-15
199875,3740,D,73283,2025-03-11
58651,3830,D,22011,2025-03-12
153975,3940,D,36746,2025-03-16
194372,3800,D,59652,2025-03-11
179280,3575,D,10217,2025-03-11
104832,,C,293527,2025-03-16
30349,3633,Z,17894,2025-03-10
30313,3845,D,20899,2025-03-12
89230,3240,D,16566,2025-03-12
148254,3741,D,63332,2025-03-14
141697,3234,D,157,2025-03-14
63175,,C,4763,2025-03-13
70317,,C,1815,2025-03-14
83577,3216,D,74639,2025-03-10
159152,3923,D,15433,2025-03-12
123484,3813,D,19527,2025-03-12
189333,3173,D,34863,2025-03-14
167122,3627,D,2841,2025-03-16
28059,,C,24228,2025-03-16
39865,3418,D,66741,2025-03-10
28486,3378,D,9139,2025-03-10
99352,,C,1483,2025-03-11
117881,3951,D,9609,2025-03-11
186191,3717,D,26911,2025-03-13
27800,3979,D,20007,2025-03-10
17530,3583,D,67619,2025-03-14
197375,3588,D,54085,2025-03-11
149684,,C,4867,2025-03-13
116530,,C,13647,2025-03-12
67904,,C,5939,2025-03-14
174642,3708,D,19752,2025-03-14
142381,3165,D,62602,2025-03-14
161270,3767,D,36841,2025-03-12
77549,3028,D,8301,2025-03-14
188022,,C,3716,2025-03-16
163864,3009,D,28934,2025-03-15
143661,3097,D,72184,2025-03-15
96252,3855,D,17158,2025-03-10
174189,3247,D,21754,2025-03-12
107256,,C,103619,2025-03-14
49385,3639,D,12317,2025-03-11
199819,3307,D,58383,2025-03-10
197849,3302,D,70801,2025-03-15
135348,3696,D,35086,2025-03-14
104922,3332,D,66073,2025-03-16
33244,,C,9767,2025-03-11
11536,,C,22481,2025-03-11
46287,3499,D,21861,2025-03-13
181133,3796,D,4272,2025-03-10
188054,3044,D,50417,2025-03-10
199377,3684,D,65206,2025-03-14
119980,3871,D,41851,2025-03-14
175897,3498,D,70749,2025-03-10
39705,3974,D,71569,2025-03-10
91460,3344,D,70750,2025-03-14
188988,,C,271055,2025-03-11
39202,3445,D,40589,2025-03-13
163370,3194,D,16343,2025-03-14
14478,3365,D,44543,2025-03-11
116361,3887,D,6048,2025-03-15
171118,3217,D,44352,2025-03-12
61533,3163,D,67446,2025-03-15
99430,3605,D,29129,2025-03-16
66170,3769,D,9690,2025-03-11
82055,3225,D,36897,2025-03-11
26713,,C,19800,2025-03-15
135838,3021,D,31181,2025-03-12
104027,3239,D,14529,2025-03-11
118545,3261,D,609,2025-03-13
157456,,C,24273,2025-03-10
106287,3569,D,41542,2025-03-16
149616,3174,D,57928,2025-03-13
22333,,C,481182,2025-03-13
62901,3296,D,74696,2025-03-13
8482,3114,D,34487,2025-03-11
161703,3017,D,7001,2025-03-11
71122,3280,D,67565,2025-03-13
118710,3409,D,-7962,2025-03-14
80361,,C,3856,2025-03-15
80636,,C,285121,2025-03-13
187958,3782,D,52953,2025-03-15
138784,3026,D,48708,2025-03-15
56574,3250,D,58431,2025-03-16
162731,3623,D,30468,2025-03-12
10935,3354,D,29031,2025-03-13
8224,3779,D,60007,2025-03-14
35940,,C,4896,2025-03-14
192597,3701,D,51726,2025-03-11
171711,3958,D,24818,2025-03-10
36997,3289,D,13338,2025-03-14
20373,3764,D,9836,2025-03-11
104956,3923,D,10971,2025-03-11
73304,3136,D,13957,2025-03-14
67823,,C,1226,2025-03-12
190041,3406,D,12581,2025-03-12
132862,3797,D,51414,2025-03-15
34439,3468,D,41108,2025-03-15
99544,3235,D,25273,2025-03-11
189044,3828,D,30342,2025-03-14
157839,,C,21982,2025-03-14
19420,3317,D,60921,2025-03-14
126339,3928,D,1751,2025-03-16
134163,3392,D,61934,2025-03-13
46425,3274,D,31854,2025-03-10
63009,3136,D,43364,2025-03-12
78145,3922,D,52260,2025-03-12
84813,,C,164915,2025-03-12
29242,3434,D,46109,2025-03-13
153787,3843,D,7973,2025-03-16
130372,,C,4150,2025-03-13
61922,3100,D,59814,2025-03-11
96141,3183,D,71012,2025-03-13
148786,3012,D,49357,2025-03-12
83829,3815,D,74575,2025-03-16
27755,3419,D,20223,2025-03-12
180470,3205,D,71087,2025-03-11
150771,3081,D,52792,2025-03-14
111096,3918,D,69171,2025-03-13
140592,3933,D,31516,2025-03-10
107270,3339,D,13014,2025-03-10
99303,,C,9008,2025-03-13
49757,3523,D,33170,2025-03-11
104721,,C,94391,2025-03-13
199057,3671,D,10771,2025-03-15
130722,3321,D,58844,2025-03-13
74884,3772,D,21371,2025-03-15
59984,,C,476665,2025-03-14
93671,3031,D,17709,2025-03-13
114093,,C,172016,2025-03-14
47421,3722,D,60698,2025-03-12
193666,3213,D,38633,2025-03-13
117322,3229,D,70589,2025-03-14
126063,3839,D,56535,2025-03-11
119564,3513,D,19353,2025-03-15
113688,,C,189134,2025-03-13
19175,3830,D,67808,2025-03-13
111801,3168,D,15155,2025-03-10
83916,3960,D,32354,2025-03-16
6747,3828,D,29184,2025-03-15
21947,3466,D,44198,2025-03-16
169994,3686,B,1999,2025-03-15
114764,3949,D,37393,2025-03-10
51507,,C,1267,2025-03-16
17526,,C,617,2025-03-12
181231,3732,D,13918,2025-03-13
194860,3116,D,53402,2025-03-14
7926,3716,D,50207,2025-03-14
152333,3476,D,40728,2025-03-14
163137,3039,D,40855,2025-03-14
115778,3129,D,48004,2025-03-16
102691,3364,D,58284,2025-03-12
130889,,C,4121,2025-03-13
200767,3373,D,37042,2025-03-15
36136,3349,D,16926,2025-03-10
103819,3502,D,44811,2025-03-10
135424,3115,D,20173,2025-03-14
109663,3467,D,52077,2025-03-16
90320,3813,D,70489,2025-03-15
28918,3120,D,29612,2025-03-12
101646,,C,234513,2025-03-10
21577,3685,D,6791,2025-03-10
195536,3765,D,21802,2025-03-10
27998,3259,D,4980,2025-03-12
14189,3690,D,27996,2025-03-10
57393,3725,D,4157,2025-03-16
188474,3250,D,37778,2025-03-11
62161,3372,D,74794,2025-03-14
66237,3265,D,17818,2025-03-12
68173,3450,D,59465,2025-03-16
52784,,C,2585,2025-03-14
192950,3917,D,41417,2025-03-10
4688,3131,D,10759,2025-03-11
83031,3502,D,905,2025-03-13
157506,3512,D,63981,2025-03-13
186306,3098,D,63315,2025-03-10
141684,,C,9381,2025-03-10
90649,,C,24537,2025-03-12
25846,3271,D,55389,2025-03-13
89562,3618,D,41763,2025-03-11
186292,3052,D,5005,2025-03-10
173271,,C,2550,2025-03-15
168756,3267,D,61508,2025-03-15
147540,,C,4805,2025-03-10
20454,3355,D,62430,2025-03-11
114274,3799,D,27477,2025-03-16
131722,3470,D,42578,2025-03-11
115818,3951,D,10016,2025-03-14
63176,3340,D,74044,2025-03-15
77864,3966,D,2420,2025-03-16
83177,3176,D,33937,2025-03-16
183654,,C,486226,2025-03-15
133323,,C,5068,2025-03-10
172332,,C,318508,2025-03-15
149987,3636,D,25800,2025-03-13
116284,3607,D,30660,2025-03-10
34438,3842,D,40162,2025-03-15
150827,3278,D,72201,2025-03-13
13961,3966,D,38667,2025-03-12
159561,3592,D,6894,2025-03-12
55307,3291,D,1693,2025-03-12
178485,,C,3775,2025-03-11
5953,3527,D,9423,2025-03-14
12510,3173,D,57826,2025-03-16
151804,3873,D,53257,2025-03-11
7236,3503,D,5817,2025-03-10
108744,3318,D,20661,2025-03-12
195346,3858,D,58192,2025-03-16
81895,,C,5956,2025-03-16
121547,3109,D,27481,2025-03-11
72824,3010,D,54568,2025-03-11
37105,3858,D,64807,2025-03-15
40897,,C,4281,2025-03-15
132784,,C,603,2025-03-15
184015,3130,D,56326,2025-03-13
65100,3845,D,51678,2025-03-13
173272,3447,D,41373,2025-03-16
196911,,C,217396,2025-03-12
181081,,C,442754,2025-03-12
192839,3766,D,27911,2025-03-13
65704,3277,D,29598,2025-03-16
105188,3062,D,26963,2025-03-15
78635,,C,245777,2025-03-11
119093,3329,D,10294,2025-03-12
121387,3905,D,52011,2025-03-11
178516,3023,D,73287,2025-03-11
125564,3103,D,14511,2025-03-16
183354,3006,D,20477,2025-03-10
101182,,C,3731,2025-03-15
166315,3633,D,16102,2025-03-13
157189,3737,D,8325,2025-03-14
18559,3016,D,67552,2025-03-12
146735,3580,D,70629,2025-03-16
171778,3548,D,48827,2025-03-11
21028,3902,D,29598,2025-03-10
161630,3130,D,2414,2025-03-10
27791,,C,20585,2025-03-16
40695,3941,D,38336,2025-03-14
128508,,C,24005,2025-03-16
116962,,C,4171,2025-03-15
74057,3689,D,46093,2025-03-12
89133,3423,D,13877,2025-03-15
106287,,C,1264,2025-03-12
25957,3417,D,35284,2025-03-12
101737,,C,168937,2025-03-13
188007,3926,D,32486,2025-03-14
8067,3494,D,73364,2025-03-12
125466,3272,D,30947,2025-03-15
142924,,C,24122,2025-03-11
169677,3888,D,41046,2025-03-14
122102,3308,D,43255,2025-03-16
183966,3146,D,31919,2025-03-14
7282,3301,D,63122,2025-03-12
2147,,C,1056,2025-03-15
60701,3086,D,38456,2025-03-11
26280,3381,D,12375,2025-03-16
169850,,C,4423,2025-03-16
83332,3346,D,13375,2025-03-14
139708,3549,D,34810,2025-03-15
176913,,C,230155,2025-03-15
55067,,C,10277,2025-03-14
90397,3476,D,5179,2025-03-10
23019,3333,D,26535,2025-03-14
42616,3864,D,70019,2025-03-11
38705,3112,D,41137,2025-03-14
128643,3746,D,60975,2025-03-13
92194,,C,449168,2025-03-12
105957,,C,3896,2025-03-16
156586,,C,0,2025-03-12
70653,,C,2615,2025-03-10
168985,3858,D,20158,2025-03-11
68055,3216,D,23853,2025-03-11
99234,3474,D,18319,2025-03-11
175241,3669,D,39819,2025-03-15
18493,3175,D,18522,2025-03-14
60097,3673,D,44632,2025-03-16
40775,3940,D,41784,2025-03-16
191171,3714,D,67151,2025-03-15
82922,3601,D,13404,2025-03-15
152226,3610,D,48307,2025-03-14
78988,,C,356422,2025-03-15
177054,3068,D,29733,2025-03-13
90500,3231,D,57552,2025-03-13
47024,3834,D,4020,2025-03-16
15692,3706,D,271,2025-03-16
34005,,C,314567,2025-03-15
197186,3990,D,29741,2025-03-14
87353,,C,13311,2025-03-15
11357,3598,D,72291,2025-03-11
9311,3316,D,15629,2025-03-14
67175,3444,D,16126,2025-03-15
189224,3230,D,71702,2025-03-16
132336,,C,3120,2025-03-11
168901,3830,D,72331,2025-03-15
138507,3547,D,33234,2025-03-13
177755,3787,D,52777,2025-03-13
199047,3253,D,65210,2025-03-12
80208,3075,D,27668,2025-03-16
180953,3434,D,74746,2025-03-16
23896,,C,1234,2025-03-16
59421,3558,D,10524,2025-03-10
195543,3851,D,70698,2025-03-12
67108,3152,D,73348,2025-03-14
91393,3034,D,7391,2025-03-10
192283,3185,D,20918,2025-03-13
197096,3486,D,74928,2025-03-16
128765,3839,D,28132,2025-03-16
193935,3593,D,37288,2025-03-14
171088,3574,D,15150,2025-03-13
83787,3028,D,8245,2025-03-11
34734,3138,D,20516,2025-03-11
110202,3760,D,28678,2025-03-14
41116,3621,D,35229,2025-03-13
78211,3629,D,13080,2025-03-14
139173,3230,D,32531,2025-03-14
185084,3446,D,50798,2025-03-13
163807,3982,D,5359,2025-03-13
5668,3293,D,65451,2025-03-15
43402,3576,D,17204,2025-03-16
188069,3972,D,70679,2025-03-15
16860,3292,D,1881,2025-03-14
166196,3236,D,21562,2025-03-14
123146,3485,D,62648,2025-03-12
196452,3264,D,63100,2025-03-10
41176,3781,D,25666,2025-03-13
87735,3304,D,12901,2025-03-15
4682,3974,D,49104,2025-03-10
20881,,C,357856,2025-03-10
101747,3776,D,38061,2025-03-12
94509,3955,D,41085,2025-03-12
163053,3899,D,15399,2025-03-16
115608,3550,D,73496,2025-03-15
39222,3507,D,72681,2025-03-11
29486,3038,D,14931,2025-03-12
109616,3836,D,32884,2025-03-10
35062,3783,D,52177,2025-03-11
86134,3346,D,10571,2025-03-13
106506,3816,D,33523,2025-03-13
51412,3116,D,54191,2025-03-14
199206,,C,2429,2025-03-12
181981,3238,D,57747,2025-03-12
129434,3895,D,23806,2025-03-16
135158,3293,D,44544,2025-03-13
40965,3853,D,32116,2025-03-11
31090,3037,D,61038,2025-03-12
180720,3929,D,31436,2025-03-13
31402,3893,D,26250,2025-03-11
146926,3748,D,7279,2025-03-11
160738,,C,2327,2025-03-11
83100,3986,D,69063,2025-03-13
57908,,C,453865,2025-03-15
184759,3917,D,37725,2025-03-12
48841,3829,D,10650,2025-03-10
25018,3305,D,32841,2025-03-11
22884,3385,D,21926,2025-03-12
10262,3724,D,6754,2025-03-15
144957,3828,D,13431,2025-03-12
63886,3519,D,51681,2025-03-14
70768,3569,D,1256,2025-03-15
147520,,C,23480,2025-03-11
27344,3944,D,9039,2025-03-12
102508,3954,D,44062,2025-03-16
120234,3641,D,4059,2025-03-16
125208,3172,D,46206,2025-03-13
101378,3524,D,71826,2025-03-12
46267,,C,7882,2025-03-11
69278,3110,D,64087,2025-03-12
59408,3967,D,14682,2025-03-16
86255,3479,D,66900,2025-03-12
67430,3092,D,8594,2025-03-15
157989,3550,D,64619,2025-03-13
200712,3455,D,51364,2025-03-15
20038,,C,14352,2025-03-12
65921,3310,D,43199,2025-03-14
105273,3884,D,23642,2025-03-10
165444,3201,D,9222,2025-03-10
3441,3430,D,71897,2025-03-16
71472,3497,D,19309,2025-03-15
172418,3882,D,59292,2025-03-15
51281,,C,10955,2025-03-11
34662,3655,D,73848,2025-03-13
169280,3487,D,43269,2025-03-11
151309,3561,D,3433,2025-03-10
130298,,C,17486,2025-03-15
133801,3985,D,13672,2025-03-15
124846,3889,D,45887,2025-03-13
11822,3364,D,54376,2025-03-13
140712,3235,D,28765,2025-03-10
78099,3966,D,18580,2025-03-16
34506,3721,D,12526,2025-03-15
29502,,C,10711,2025-03-10
144830,3013,D,14558,2025-03-12
199439,3684,D,36074,2025-03-12
133028,3137,D,19351,2025-03-13
151308,3716,D,13676,2025-03-15
106176,3087,D,-9206,2025-03-10
197919,3855,D,10732,2025-03-11
80568,3068,D,65775,2025-03-10
67256,,C,156033,2025-03-16
123023,3287,D,61193,2025-03-14
138679,3388,B,9550,2025-03-12
178724,3955,D,73004,2025-03-12
110164,3924,D,69433,2025-03-12
40788,3718,D,15313,2025-03-15
169637,,C,148122,2025-03-14
32338,3545,D,28943,2025-03-15
66772,3014,D,26305,2025-03-13
193028,3863,D,31820,2025-03-12
6787,3193,D,35924,2025-03-14
119769,3375,D,19940,2025-03-14
97264,3276,D,324,2025-03-13
43282,3468,D,32828,2025-03-16
101082,3077,D,9721,2025-03-11
168594,3314,D,4252,2025-03-16
13091,3662,D,13679,2025-03-16
190508,,C,4999,2025-03-13
37656,3476,D,50895,2025-03-14
190949,3455,D,68361,2025-03-10
15471,3250,D,39915,2025-03-14
75353,3857,D,56548,2025-03-11
96666,3565,D,24876,2025-03-10
42676,3172,D,59661,2025-03-13
155784,3079,D,72804,2025-03-12
79457,,C,2389,2025-03-16
95566,3351,D,60213,2025-03-11
129953,3758,D,19220,2025-03-16
34064,3725,D,54968,2025-03-10
80692,,C,4379,2025-03-14
77597,,C,430569,2025-03-11
103989,,C,295706,2025-03-16
159229,3245,D,41256,2025-03-13
185515,3626,D,14256,2025-03-12
37712,3621,D,9427,2025-03-12
118960,3135,D,54724,2025-03-14
169509,,C,4546,2025-03-13
5227,,C,396798,2025-03-11
28043,3449,D,3980,2025-03-14
87103,3709,D,61862,2025-03-12
163422,3299,D,40965,2025-03-15
137422,3984,D,33319,2025-03-14
3500,3641,D,5047,2025-03-16
145770,3011,D,6947,2025-03-16
116127,3599,D,43422,2025-03-14
166216,3251,D,49311,2025-03-12
84295,3877,D,13110,2025-03-10
143532,,C,11726,2025-03-10
175744,3724,D,9233,2025-03-14
118619,3674,D,10177,2025-03-11
87869,3136,D,54564,2025-03-11
67994,,C,1536,2025-03-14
115802,3016,D,41588,2025-03-16
156113,3855,D,15342,2025-03-15
94518,3478,D,68179,2025-03-15
195296,3228,D,72897,2025-03-12
119980,,C,3206,2025-03-13
3979,3014,D,24138,2025-03-10
140205,3475,D,68125,2025-03-11
137984,3675,D,68356,2025-03-13
56810,,C,4518,2025-03-16
101880,3045,D,31464,2025-03-16
57826,3126,D,39702,2025-03-10
199638,3940,D,55888,2025-03-12
90635,3726,D,55941,2025-03-12
30903,3329,D,74046,2025-03-15
151154,3931,D,18141,2025-03-11
17378,3287,D,27034,2025-03-11
175061,3183,D,47824,2025-03-14
59613,,C,264406,2025-03-15
152651,3045,D,17132,2025-03-14
118990,3329,D,4823,2025-03-12
123768,3990,D,46279,2025-03-12
60784,3392,D,54924,2025-03-15
176765,3219,D,20168,2025-03-14
129229,3304,D,35713,2025-03-14
115828,3500,D,73950,2025-03-11
138087,,C,2324,2025-03-16
192522,3515,D,6739,2025-03-10
156997,3989,D,16864,2025-03-16
16554,3359,D,6850,2025-03-13
181369,3660,D,59166,2025-03-10
146643,3673,D,29469,2025-03-15
6223,3228,D,51044,2025-03-16
40900,3046,D,9280,2025-03-11
82341,3856,D,18487,2025-03-14
120954,3581,D,9204,2025-03-11
105638,3720,D,44371,2025-03-10
190991,3132,D,7223,2025-03-10
22912,3207,D,20832,2025-03-14
162730,3432,D,45983,2025-03-12
25398,3299,D,66989,2025-03-14
149072,3872,D,21137,2025-03-11
159831,3240,D,47497,2025-03-12
183626,3121,D,15035,2025-03-14
67584,3754,D,15774,2025-03-11
130918,3995,D,12624,2025-03-10
129342,3509,D,25457,2025-03-16
192816,3633,D,59709,2025-03-13
134198,3333,D,44806,2025-03-15
163579,3775,D,38109,2025-03-10
198551,3401,D,16331,2025-03-13
150231,3791,D,68784,2025-03-14
21803,3601,D,7490,2025-03-12
198597,3913,D,40180,2025-03-12
162032,3121,D,3744,2025-03-14
179313,3672,D,68904,2025-03-10
102953,3849,D,32031,2025-03-15
139868,3413,D,69068,2025-03-10
181266,,C,205272,2025-03-15
64356,3301,D,13201,2025-03-12
8905,3215,D,67111,2025-03-12
101267,3050,D,-1721,2025-03-11
176027,3094,D,11875,2025-03-15
162725,3981,D,59436,2025-03-11
40938,,C,17523,2025-03-11
143359,3302,D,60411,2025-03-14
32797,3312,D,9300,2025-03-16
34403,,C,193689,2025-03-11
2430,3562,D,71866,2025-03-11
162821,3191,D,48679,2025-03-12
12836,3760,D,8775,2025-03-14
121674,3322,D,26563,2025-03-15
144275,,C,20674,2025-03-14
32411,3159,D,14781,2025-03-10
89843,3218,D,16883,2025-03-11
162705,3601,D,11635,2025-03-14
33338,3592,D,2091,2025-03-11
14165,3063,D,30445,2025-03-10
81915,3128,D,18382,2025-03-13
46722,3360,D,42694,2025-03-14
191230,3571,D,2066,2025-03-12
138502,3635,D,6113,2025-03-13
75478,3314,D,35435,2025-03-11
13510,3635,D,56431,2025-03-15
198736,,C,4604,2025-03-16
116214,,C,408553,2025-03-14
71944,3791,D,72776,2025-03-15
31754,3239,D,18768,2025-03-15
143705,3537,D,35616,2025-03-15
135085,3905,D,25945,2025-03-10
13313,3290,D,25204,2025-03-13
40123,3298,D,58559,2025-03-12
184121,3249,D,67867,2025-03-11
30365,3914,D,73291,2025-03-12
106173,3095,D,42373,2025-03-13
83043,3103,D,7289,2025-03-13
161391,3506,D,51448,2025-03-13
193160,,C,414,2025-03-11
40426,3371,D,68232,2025-03-14
165651,3957,D,33383,2025-03-16
121512,3259,D,9758,2025-03-10
176922,3767,D,49954,2025-03-11
88861,3162,D,44491,2025-03-13
19674,3587,D,68868,2025-03-14
91338,3061,D,14316,2025-03-12
6711,,C,211275,2025-03-16
153082,3900,D,15182,2025-03-11
96812,3187,D,45451,2025-03-15
127049,3058,D,48179,2025-03-14
3498,3855,D,25346,2025-03-10
48870,3612,D,63435,2025-03-16
4811,3442,D,12781,2025-03-14
125737,,C,1492,2025-03-10
50040,3054,D,48110,2025-03-11
9181,,C,0,2025-03-14
3004,,C,1093,2025-03-10
149540,3268,D,18410,2025-03-12
96530,3380,D,40289,2025-03-13
145475,3661,D,48527,2025-03-13
4708,3249,D,41568,2025-03-14
171988,3314,D,53834,2025-03-15
71744,,C,16082,2025-03-14
136778,3438,D,35159,2025-03-14
29554,,C,9642,2025-03-14
142404,3826,D,29736,2025-03-10
137492,3117,D,9090,2025-03-10
144332,,C,460894,2025-03-14
110380,3128,D,52009,2025-03-16
78218,,C,396981,2025-03-13
25259,3909,D,11058,2025-03-15
64907,3500,D,35837,2025-03-14
140332,3725,D,10241,2025-03-13
131396,3562,B,40855,2025-03-11
144866,3775,D,3245,2025-03-11
22274,3325,D,36246,2025-03-14
55581,,C,4400,2025-03-12
30249,3027,D,66474,2025-03-16
139468,3945,D,21342,2025-03-15
75464,3723,D,7473,2025-03-16
82309,3993,D,29858,2025-03-15
186914,3817,D,54134,2025-03-13
132359,3559,D,48434,2025-03-11
129593,3149,D,2261,2025-03-14
21312,3554,D,10561,2025-03-11
4998,3418,D,11504,2025-03-11
119568,3560,D,36453,2025-03-15
50267,3248,D,29058,2025-03-16
125577,3079,D,21971,2025-03-10
52169,,C,2352,2025-03-16
13664,3667,D,33625,2025-03-10
120698,3058,D,70303,2025-03-11
191007,3326,D,3817,2025-03-10
152987,,C,1928,2025-03-12
108401,,C,289,2025-03-12
135107,3571,D,40745,2025-03-12
71896,3760,D,14343,2025-03-12
13631,3160,D,57436,2025-03-16
84236,,C,277192,2025-03-11
196759,3080,D,53585,2025-03-16
125530,4000,D,3774,2025-03-13
104509,3284,D,9874,2025-03-11
123462,,C,4325,2025-03-14
161419,3644,D,31242,2025-03-12
68040,3616,D,43246,2025-03-11
190475,,C,497233,2025-03-11
127599,,C,311926,2025-03-12
37198,3647,D,72405,2025-03-16
159348,,C,69728,2025-03-16
95617,3970,D,27379,2025-03-15
186983,3521,D,14047,2025-03-15
103484,3844,D,24810,2025-03-13
