account_id,merchant_id,direction,amount_cents,txn_date
110473,,C,212967,2025-03-25
116106,3903,D,35220,2025-03-25
180977,3198,D,26248,2025-03-27
136789,3954,D,23450,2025-03-29
125615,,C,8546,2025-03-28
140276,,C,18752,2025-03-26
13357,,C,1427,2025-03-29
56430,3839,D,58874,2025-03-25
137304,3244,D,29494,2025-03-26
60974,3022,D,19769,2025-03-24
131254,3005,D,18674,2025-03-24
200524,3859,D,16858,2025-03-25
148123,3406,D,3532,2025-03-25
40612,3073,D,13680,2025-03-26
137457,3484,D,72483,2025-03-27
170222,3012,D,36998,2025-03-25
169379,,C,0,2025-03-25
21951,3525,D,49920,2025-03-26
16374,3619,D,27305,2025-03-28
86090,3776,D,60550,2025-03-26
98758,3265,D,8337,2025-03-30
41566,3218,D,57448,2025-03-28
68167,3544,D,45788,2025-03-24
168091,3028,D,21770,2025-03-25
142678,,C,1769,2025-03-30
117809,3473,D,63646,2025-03-25
173389,3611,D,73285,2025-03-26
170354,3056,D,26665,2025-03-29
111845,3940,D,74062,2025-03-29
40167,3725,D,14500,2025-03-28
131147,3694,D,50443,2025-03-29
26680,3757,D,61964,2025-03-25
17910,3460,D,38657,2025-03-27
70372,3849,D,68165,2025-03-24
99903,3779,D,15264,2025-03-29
130632,,C,1672,2025-03-24
31688,3112,D,4009,2025-03-30
188300,3280,D,27513,2025-03-28
80672,3135,D,29048,2025-03-26
46025,3289,D,46015,2025-03-29
142387,3632,D,12367,2025-03-25
3879,3072,D,20384,2025-03-29
22823,3896,D,47647,2025-03-29
111846,3733,D,63626,2025-03-26
85821,3046,D,12472,2025-03-30
73752,3915,D,36946,2025-03-30
113769,3697,D,74136,2025-03-24
6764,3411,D,5524,2025-03-30
119630,3074,D,26997,2025-03-27
73179,,C,4374,2025-03-30
24339,3061,D,17315,2025-03-27
41992,3643,D,20046,2025-03-28
108495,3850,D,37829,2025-03-26
127983,,C,122768,2025-03-24
156248,3885,D,27322,2025-03-28
46841,3569,D,10393,2025-03-30
68806,3713,D,-7209,2025-03-28
47483,3071,D,62113,2025-03-25
160114,3747,D,67514,2025-03-25
64845,3918,D,47160,2025-03-26
22237,3032,D,69467,2025-03-24
144294,3927,B,8217,2025-03-30
66328,,C,256354,2025-03-26
65863,3799,D,-1461,2025-03-29
14656,3613,D,27445,2025-03-27
157681,3062,D,20448,2025-03-27
78262,3722,X,12832,2025-03-24
120821,,C,15186,2025-03-24
29292,3993,D,42404,2025-03-29
92102,3712,D,9453,2025-03-30
51989,3732,D,18839,2025-03-28
98982,3857,D,48393,2025-03-28
70910,3119,D,56622,2025-03-30
72739,3606,D,2066,2025-03-24
120014,,C,377069,2025-03-24
56589,3956,D,32165,2025-03-27
108174,3614,D,28841,2025-03-28
129153,3750,D,73059,2025-03-30
71005,,C,15480,2025-03-30
32871,3053,D,19409,2025-03-28
96939,3177,D,32207,2025-03-28
25474,3752,D,46083,2025-03-24
178394,3305,D,12677,2025-03-27
5529,3613,D,65464,2025-03-28
23127,3337,D,60598,2025-03-28
119803,,C,9130,2025-03-28
40108,3894,D,-9054,2025-03-24
46459,3284,D,53068,2025-03-25
76035,3315,D,72519,2025-03-25
61710,3153,D,28214,2025-03-24
38336,3428,Z,22134,2025-03-30
65700,3947,D,26475,2025-03-24
2006,,C,329,2025-03-24
177171,3837,D,58793,2025-03-27
172471,,C,8903,2025-03-25
199794,3414,D,48314,2025-03-26
158835,3616,D,36971,2025-03-24
79907,3697,D,59987,2025-03-25
67596,3734,D,68793,2025-03-29
6264,3990,D,45926,2025-03-26
179069,3583,D,40621,2025-03-25
182526,3057,D,-9439,2025-03-27
194849,3113,D,22397,2025-03-27
149772,3870,D,44874,2025-03-24
11795,3204,D,51179,2025-03-25
156605,,C,194342,2025-03-25
163410,3474,D,9191,2025-03-30
112471,3749,D,42538,2025-03-26
12558,3220,D,23781,2025-03-29
125484,3153,D,36893,2025-03-24
181961,3880,D,35828,2025-03-29
11669,,C,1656,2025-03-30
23751,3799,D,16526,2025-03-28
188503,3133,D,38811,2025-03-26
194415,,C,14039,2025-03-26
168465,3327,D,17794,2025-03-30
57651,3419,D,55865,2025-03-29
99662,3456,D,11368,2025-03-30
67298,3351,D,63991,2025-03-27
45139,3506,D,5294,2025-03-24
112956,3889,D,13076,2025-03-30
149843,3011,D,14253,2025-03-29
160913,3626,D,14882,2025-03-29
71148,3942,D,27904,2025-03-25
162678,,C,15363,2025-03-28
44354,3812,D,70530,2025-03-27
106480,3162,D,24282,2025-03-29
57121,3102,D,16862,2025-03-29
129148,3425,D,49365,2025-03-25
79207,,C,4500,2025-03-28
172173,3461,D,46149,2025-03-25
95101,3815,D,15672,2025-03-24
145362,,C,416616,2025-03-28
113713,3681,D,64105,2025-03-24
155270,3772,D,68352,2025-03-28
149365,3134,D,41616,2025-03-29
47066,,C,13506,2025-03-27
90050,3167,D,25943,2025-03-24
33997,3629,D,-2377,2025-03-25
181863,,C,339603,2025-03-26
157519,3663,D,67224,2025-03-30
121549,3736,D,61438,2025-03-26
90973,3636,D,44569,2025-03-26
148008,3042,D,11501,2025-03-27
38408,,C,447850,2025-03-25
42050,3173,D,45476,2025-03-25
73791,3552,D,-5187,2025-03-24
135974,3197,D,48457,2025-03-28
27460,3157,D,72725,2025-03-30
26727,,C,3676,2025-03-24
57895,,C,353,2025-03-25
151741,3938,B,15407,2025-03-25
68506,3603,D,64235,2025-03-27
8267,3874,D,26162,2025-03-30
43571,3244,D,36381,2025-03-26
93785,3371,D,52381,2025-03-28
128764,3633,D,2811,2025-03-29
63735,3815,D,28563,2025-03-30
152974,3348,D,64347,2025-03-27
136849,3455,D,46492,2025-03-30
10690,3729,D,9671,2025-03-28
134225,3712,D,44942,2025-03-30
22464,3596,D,67685,2025-03-30
57179,3823,D,-3677,2025-03-29
112756,3197,D,47633,2025-03-29
182448,3629,D,21586,2025-03-26
115374,3163,D,47740,2025-03-25
30656,,C,424145,2025-03-30
3104,3263,D,51993,2025-03-27
25357,3024,D,66125,2025-03-25
161765,,C,18970,2025-03-30
27287,3340,D,58612,2025-03-26
133128,3496,B,45156,2025-03-26
3627,3051,D,1633,2025-03-28
17251,3210,D,44096,2025-03-30
55772,3483,D,64205,2025-03-28
43918,3625,D,37996,2025-03-25
116969,3048,D,55892,2025-03-25
86875,,C,439133,2025-03-26
6135,3260,B,24491,2025-03-27
37522,3938,D,29754,2025-03-26
6011,3363,D,42212,2025-03-28
37595,3389,B,21525,2025-03-29
66569,,C,17091,2025-03-30
65809,3681,D,20793,2025-03-29
120365,3315,D,11666,2025-03-25
112761,3808,D,46860,2025-03-27
96373,3865,D,15474,2025-03-30
11217,3090,D,42403,2025-03-27
20507,3361,D,63172,2025-03-24
86279,3695,D,73560,2025-03-26
79316,3587,D,5366,2025-03-27
110967,3623,D,22337,2025-03-29
10856,3581,D,49065,2025-03-26
198807,3547,D,27250,2025-03-28
162459,3601,D,57129,2025-03-29
89419,3952,D,22394,2025-03-25
26012,3564,D,30892,2025-03-27
173866,3791,D,43759,2025-03-26
122031,,C,344423,2025-03-25
149271,3076,B,39580,2025-03-24
81614,,C,2493,2025-03-25
46499,3834,D,31325,2025-03-25
83768,,C,0,2025-03-24
128894,,C,333712,2025-03-28
57102,3119,D,14104,2025-03-26
71685,3085,D,55182,2025-03-27
83888,3549,D,14410,2025-03-25
138051,3514,D,19704,2025-03-30
174491,3028,D,40750,2025-03-30
41749,,C,303686,2025-03-29
42876,3534,D,11029,2025-03-27
173730,3365,X,7255,2025-03-24
117017,3739,D,43105,2025-03-26
124555,3200,D,29595,2025-03-28
164321,3790,D,27535,2025-03-24
182134,3330,D,17552,2025-03-28
185606,,C,483914,2025-03-24
175090,3809,D,46596,2025-03-30
36365,,C,298,2025-03-24
185266,3519,D,37220,2025-03-26
86424,,C,0,2025-03-25
20185,3994,D,49799,2025-03-29
64599,3949,D,66135,2025-03-27
58369,,C,498743,2025-03-28
106184,3875,D,8801,2025-03-28
120138,3082,D,11265,2025-03-25
111181,3353,D,52708,2025-03-26
164286,3498,D,23819,2025-03-30
67521,3368,D,26784,2025-03-29
55516,,C,457763,2025-03-25
137089,3514,D,28267,2025-03-25
169669,,C,1011,2025-03-25
43821,3452,D,34617,2025-03-27
57485,3549,D,12502,2025-03-28
173483,3310,D,-8233,2025-03-30
167267,3961,D,32041,2025-03-26
49425,3056,D,69472,2025-03-29
201215,3459,D,45222,2025-03-30
152646,3300,D,66159,2025-03-30
76352,3713,D,61896,2025-03-30
24216,3398,D,42588,2025-03-27
36066,3135,D,65679,2025-03-26
6602,3451,D,21990,2025-03-27
16689,4000,D,52614,2025-03-27
137285,3105,D,33363,2025-03-24
81634,3265,D,53530,2025-03-29
98991,,C,12978,2025-03-28
125513,,C,9408,2025-03-27
101243,,C,445393,2025-03-26
78349,3413,D,10718,2025-03-27
191808,3638,D,14047,2025-03-27
78089,,C,866,2025-03-29
70457,,C,7877,2025-03-27
38185,3516,D,11809,2025-03-27
183707,3361,D,5611,2025-03-30
128767,3730,D,46674,2025-03-24
49292,3591,D,16227,2025-03-29
167425,,C,1133,2025-03-27
91057,3159,D,25554,2025-03-27
188551,,C,0,2025-03-29
10138,3748,D,20008,2025-03-28
127167,,C,172,2025-03-30
35661,3566,D,71088,2025-03-25
13914,3282,D,71413,2025-03-29
107682,3391,D,70858,2025-03-29
174933,3171,D,10445,2025-03-29
184691,3306,D,33287,2025-03-26
79599,,C,11451,2025-03-27
104696,3902,D,54940,2025-03-29
140524,,C,359819,2025-03-30
107980,,C,239352,2025-03-28
195390,,C,161702,2025-03-25
146974,3652,D,9684,2025-03-26
124246,,C,1620,2025-03-26
89567,3258,D,42539,2025-03-24
97010,,C,0,2025-03-26
18453,,C,123484,2025-03-27
184313,3294,D,58153,2025-03-24
153439,3435,D,15159,2025-03-30
68473,3876,D,529,2025-03-30
75921,,C,354606,2025-03-27
60432,3603,D,52784,2025-03-24
167212,3291,D,41860,2025-03-28
22687,3685,D,46898,2025-03-26
55504,3327,D,47021,2025-03-27
35174,,C,4139,2025-03-24
123109,3875,D,37851,2025-03-24
20551,3797,D,58767,2025-03-28
45848,3134,D,14531,2025-03-25
80487,3780,D,51188,2025-03-24
79766,3504,D,72092,2025-03-25
151664,3072,D,638,2025-03-28
72316,3712,D,22230,2025-03-27
92314,3437,D,43600,2025-03-27
3554,3896,D,43588,2025-03-28
176535,3302,D,74503,2025-03-25
101475,3101,D,38905,2025-03-30
84374,3084,D,6407,2025-03-30
89210,,C,0,2025-03-29
133460,3013,D,55559,2025-03-24
133138,3832,D,6967,2025-03-26
60662,3211,D,29583,2025-03-27
2610,3280,D,42241,2025-03-27
15434,,C,477,2025-03-28
39232,,C,10300,2025-03-26
144459,3191,D,67584,2025-03-28
35410,3733,D,15812,2025-03-28
130290,3963,D,5357,2025-03-27
120741,3364,D,66535,2025-03-24
145268,,C,21322,2025-03-28
88205,3088,D,61961,2025-03-29
159008,3673,D,22694,2025-03-24
141299,3090,D,5333,2025-03-27
64707,3183,D,24419,2025-03-28
134639,3015,D,31919,2025-03-30
136401,3390,D,37907,2025-03-24
157756,,C,9629,2025-03-24
73641,3969,D,46368,2025-03-29
152725,3644,D,15296,2025-03-30
150932,3416,D,8686,2025-03-27
113138,3048,D,67883,2025-03-24
39149,,C,356782,2025-03-27
61773,3029,D,8920,2025-03-27
86900,3606,D,3766,2025-03-25
102938,,C,2372,2025-03-24
81575,3127,D,69125,2025-03-26
114454,3017,D,42833,2025-03-27
94476,3148,D,29753,2025-03-29
172308,3070,D,24995,2025-03-24
53897,3011,D,9619,2025-03-27
51496,3964,D,48202,2025-03-26
59038,3359,D,51021,2025-03-27
171811,3256,D,11020,2025-03-27
155110,,C,72026,2025-03-28
174004,3253,D,-264,2025-03-27
91839,,C,2406,2025-03-28
140381,3518,D,42486,2025-03-25
110418,3513,D,2467,2025-03-27
20651,3195,D,452,2025-03-27
138269,3283,D,19975,2025-03-28
29134,,C,2002,2025-03-26
142343,,C,153423,2025-03-29
90003,3158,D,44405,2025-03-28
109682,,C,4007,2025-03-24
26816,3496,D,7960,2025-03-30
113549,3128,D,4218,2025-03-26
4974,,C,20087,2025-03-25
122089,3747,D,55028,2025-03-25
60369,3320,D,32935,2025-03-30
174045,3317,D,18942,2025-03-29
116532,3589,D,28603,2025-03-24
70391,,C,1706,2025-03-27
142254,3563,D,5042,2025-03-27
179894,3368,D,53475,2025-03-26
106194,3629,D,57530,2025-03-28
48532,3287,D,68999,2025-03-24
124736,3451,D,67436,2025-03-26
31310,3153,D,56547,2025-03-27
186449,3610,D,2878,2025-03-25
114421,3884,D,2364,2025-03-30
140604,3578,D,52606,2025-03-24
113521,3079,D,63039,2025-03-30
42228,,C,17499,2025-03-27
66054,3371,D,60230,2025-03-30
20486,3363,B,8318,2025-03-25
129848,3151,D,72658,2025-03-25
114808,3551,D,-1885,2025-03-24
55323,,C,8785,2025-03-29
116651,3194,D,62553,2025-03-30
4868,,C,0,2025-03-24
15265,,C,0,2025-03-27
175569,3614,D,17226,2025-03-24
192919,3539,D,57886,2025-03-24
72376,3741,D,45247,2025-03-28
39881,3637,D,16469,2025-03-29
57625,3912,D,69138,2025-03-28
179498,3511,D,46982,2025-03-26
110936,3887,D,27273,2025-03-27
18027,3989,D,21658,2025-03-27
24519,3700,D,7109,2025-03-27
32113,3606,D,1184,2025-03-30
19483,3409,D,62421,2025-03-28
39384,3808,D,65574,2025-03-24
32777,3911,B,7694,2025-03-30
176130,,C,0,2025-03-27
96574,,C,0,2025-03-30
101054,3840,D,32886,2025-03-27
165036,,C,407790,2025-03-25
190980,3937,D,30021,2025-03-29
8430,3965,D,72064,2025-03-24
107428,,C,118157,2025-03-30
16807,3176,D,36391,2025-03-25
64185,,C,4480,2025-03-29
190628,3930,D,15684,2025-03-25
183038,3662,D,71388,2025-03-24
65756,,C,3185,2025-03-27
151222,3084,D,69192,2025-03-27
31566,3813,D,30373,2025-03-28
148891,,C,0,2025-03-26
75918,,C,24380,2025-03-26
12083,3423,D,33902,2025-03-27
40237,,C,0,2025-03-26
198044,3339,D,68725,2025-03-28
193077,3204,D,33733,2025-03-29
166598,3890,D,1968,2025-03-26
187230,3696,D,65388,2025-03-28
127546,3058,D,16462,2025-03-24
59402,3388,D,53544,2025-03-25
129164,3170,D,10406,2025-03-29
87710,,C,15319,2025-03-26
77091,3719,D,72273,2025-03-24
28712,,C,223695,2025-03-24
178956,,C,24434,2025-03-25
64668,,C,20227,2025-03-30
152271,3947,D,9637,2025-03-28
151607,3961,D,32585,2025-03-24
178818,,C,3161,2025-03-29
35259,3116,D,26463,2025-03-27
140476,,C,4890,2025-03-25
151878,,C,3826,2025-03-29
118939,,C,491835,2025-03-26
194754,3492,D,27222,2025-03-25
134592,3959,D,67007,2025-03-26
176755,3507,D,63457,2025-03-24
168758,3901,D,17929,2025-03-28
171694,3910,D,65058,2025-03-28
15743,3169,D,47361,2025-03-26
112979,3917,D,33488,2025-03-29
37934,3564,D,45348,2025-03-30
130137,3222,D,32000,2025-03-29
31572,3039,D,38771,2025-03-28
91582,3741,D,66710,2025-03-29
45523,3435,D,74561,2025-03-24
6414,3076,D,32914,2025-03-30
178233,3782,B,30566,2025-03-30
59818,3614,D,8832,2025-03-30
36602,3654,D,20031,2025-03-28
77016,3709,D,41077,2025-03-24
162347,,C,0,2025-03-29
39191,3362,D,40072,2025-03-26
193536,3070,D,16997,2025-03-24
31437,3358,D,3191,2025-03-27
183336,3667,D,36882,2025-03-24
157961,3520,D,74027,2025-03-28
115629,3581,D,41848,2025-03-25
108486,3233,D,15714,2025-03-26
156373,3388,D,26066,2025-03-24
57575,3350,D,60472,2025-03-27
87689,,C,7192,2025-03-27
101692,3089,D,37712,2025-03-25
97270,3074,D,11134,2025-03-25
49279,3157,D,67652,2025-03-29
152243,,C,2498,2025-03-28
29699,3048,D,32808,2025-03-25
43037,3493,D,34055,2025-03-26
67976,3197,D,9853,2025-03-28
42748,3075,D,39059,2025-03-25
82231,3679,D,19908,2025-03-24
124632,3481,D,-9013,2025-03-24
80102,3993,D,35447,2025-03-25
88913,3765,D,1038,2025-03-29
194166,3964,D,17943,2025-03-30
174632,3497,D,38196,2025-03-28
55587,,C,468031,2025-03-26
44287,3257,D,34941,2025-03-29
31274,,C,17162,2025-03-28
121257,3695,D,72966,2025-03-29
113158,3148,D,36315,2025-03-24
48604,,C,278243,2025-03-28
100137,3660,D,11060,2025-03-28
198635,3621,B,7299,2025-03-29
10138,3854,Z,22553,2025-03-24
142775,3023,D,27961,2025-03-28
21738,,C,1146,2025-03-28
63861,3423,D,3281,2025-03-28
164685,3811,D,30306,2025-03-27
21835,3859,D,53569,2025-03-26
69668,,C,1833,2025-03-26
120953,3109,Z,3143,2025-03-27
45378,3010,D,1440,2025-03-28
156252,3156,D,30041,2025-03-29
65012,,C,13120,2025-03-29
39581,3348,D,31222,2025-03-25
198766,3168,D,34972,2025-03-27
198299,3335,D,54440,2025-03-28
92017,3561,D,47010,2025-03-30
177290,3227,D,27808,2025-03-30
185084,,C,313095,2025-03-28
62554,3422,D,53955,2025-03-25
61711,3820,D,42301,2025-03-28
107766,3747,D,41132,2025-03-27
188600,3442,D,35299,2025-03-28
84227,3360,D,45969,2025-03-29
22570,3775,D,52538,2025-03-27
32535,3987,D,24367,2025-03-26
142652,,C,0,2025-03-25
148259,3172,D,2544,2025-03-27
12084,3264,D,72681,2025-03-27
82734,3502,D,36038,2025-03-30
71117,3797,D,49802,2025-03-30
197936,3680,D,29694,2025-03-29
47739,3363,D,26060,2025-03-25
197025,3550,D,15510,2025-03-25
114896,3908,B,25989,2025-03-29
22692,3434,D,61490,2025-03-29
136507,3282,D,-5333,2025-03-26
74064,3731,D,1831,2025-03-27
73292,,C,0,2025-03-30
153645,3712,D,3153,2025-03-25
194578,3412,D,-447,2025-03-30
155027,3535,D,27686,2025-03-29
16025,,C,6463,2025-03-25
122735,3885,D,29154,2025-03-28
150423,3126,D,37392,2025-03-24
73163,3872,D,23380,2025-03-26
191262,3693,D,-3725,2025-03-26
75675,,C,15647,2025-03-24
44111,3332,D,31501,2025-03-29
8751,3663,D,64339,2025-03-27
93823,3007,D,29677,2025-03-28
141723,3261,D,51106,2025-03-30
79746,3228,D,53020,2025-03-26
142483,3815,D,4137,2025-03-27
45617,3303,D,42839,2025-03-25
158209,,C,1944,2025-03-24
127924,3743,D,304,2025-03-27
177173,3267,Z,25049,2025-03-27
14771,,C,5750,2025-03-29
93981,,C,17361,2025-03-27
68406,,C,455784,2025-03-29
65258,3737,D,57329,2025-03-26
98736,3279,D,22621,2025-03-26
85919,3965,D,31052,2025-03-26
29301,,C,3667,2025-03-27
106280,,C,13926,2025-03-24
39458,,C,21737,2025-03-30
69320,3937,D,67551,2025-03-27
81913,3757,D,35536,2025-03-28
91666,3945,X,14169,2025-03-29
52232,3941,D,24737,2025-03-30
84425,3342,D,17602,2025-03-26
62924,3687,D,48795,2025-03-30
58118,,C,291685,2025-03-24
49828,3127,D,58458,2025-03-24
58809,3137,D,57637,2025-03-24
108941,3268,D,38017,2025-03-28
180196,3872,D,3692,2025-03-27
99726,,C,18119,2025-03-29
69689,3380,D,41659,2025-03-28
62385,3231,D,74149,2025-03-28
2685,3622,D,31060,2025-03-28
164616,,C,0,2025-03-26
79770,3604,D,6663,2025-03-30
15802,3438,D,18183,2025-03-26
106121,3539,D,64888,2025-03-27
186290,3543,D,61415,2025-03-29
19633,,C,365237,2025-03-28
117690,3908,D,16028,2025-03-28
105982,3127,D,54366,2025-03-24
73882,3672,D,48402,2025-03-29
46879,3076,D,28668,2025-03-26
57082,3473,D,36623,2025-03-28
148805,3976,D,53037,2025-03-30
154555,3260,D,49992,2025-03-27
8363,3663,D,53477,2025-03-30
86888,3799,D,54465,2025-03-26
21219,3145,X,2437,2025-03-24
24821,3164,D,22409,2025-03-28
74459,3664,B,23004,2025-03-26
137874,3067,D,30756,2025-03-26
190547,3516,D,67081,2025-03-30
154335,,C,23543,2025-03-24
43078,3871,D,24443,2025-03-30
123645,3995,D,9214,2025-03-25
8308,,C,2886,2025-03-28
184699,3484,D,44089,2025-03-29
30704,3240,D,35943,2025-03-29
126804,3680,D,73715,2025-03-26
169057,3016,D,41286,2025-03-26
163836,3612,D,27216,2025-03-30
41181,3655,D,59414,2025-03-28
153829,,C,63267,2025-03-30
41613,3175,D,58841,2025-03-30
38285,3195,D,69462,2025-03-26
62024,,C,17903,2025-03-29
147355,3287,D,74711,2025-03-28
55624,3290,D,45190,2025-03-24
41150,3035,D,59634,2025-03-25
153274,3623,D,8018,2025-03-25
22615,,C,107934,2025-03-28
175892,3003,D,-7420,2025-03-28
82160,3126,D,13540,2025-03-29
89549,3689,D,-6453,2025-03-25
182518,3213,D,29928,2025-03-29
16432,,C,3516,2025-03-26
110195,3188,D,70567,2025-03-25
6793,3125,D,34338,2025-03-26
72661,3538,D,48339,2025-03-25
88075,3018,D,45818,2025-03-28
45100,,C,0,2025-03-30
163075,3172,D,70146,2025-03-30
120864,3297,D,10157,2025-03-24
180638,,C,0,2025-03-30
37995,3178,D,37035,2025-03-27
30141,3084,D,58385,2025-03-28
22798,,C,353495,2025-03-25
113367,3548,D,28160,2025-03-30
137544,3718,D,16556,2025-03-24
189992,3387,D,47798,2025-03-27
81203,3077,D,13958,2025-03-27
113128,,C,213976,2025-03-29
128613,,C,219,2025-03-29
85421,3455,D,32265,2025-03-28
176680,3096,X,14241,2025-03-24
125456,,C,318394,2025-03-26
93754,3596,D,-2313,2025-03-26
168859,3873,X,41314,2025-03-27
78905,,C,217737,2025-03-27
31886,3208,D,821,2025-03-29
62208,3010,D,30978,2025-03-25
34827,3715,D,12507,2025-03-25
25474,3309,D,9405,2025-03-24
186468,3591,D,63045,2025-03-24
200010,3022,D,52800,2025-03-28
167554,3931,D,11557,2025-03-29
157695,3315,D,15152,2025-03-27
170142,3060,D,44806,2025-03-30
163939,3362,D,66562,2025-03-24
42513,3986,D,57525,2025-03-26
193152,,C,259437,2025-03-25
89388,,C,17341,2025-03-30
190581,3422,D,38251,2025-03-25
66403,3986,D,46399,2025-03-24
116837,3169,D,5827,2025-03-26
133117,,C,5033,2025-03-24
142495,3027,D,48642,2025-03-30
64709,,C,79590,2025-03-30
144951,,C,101479,2025-03-26
108265,3974,D,67085,2025-03-24
174868,3053,X,774,2025-03-27
160972,3616,D,5127,2025-03-26
129504,3498,D,22459,2025-03-29
81267,,C,24651,2025-03-28
103313,3422,D,3300,2025-03-28
163405,3182,Z,39737,2025-03-28
113617,,C,1259,2025-03-29
25660,3110,D,-3980,2025-03-30
73836,,C,1337,2025-03-29
109882,,C,0,2025-03-26
4873,3486,D,67727,2025-03-27
71125,3277,D,12175,2025-03-30
27556,3042,D,20021,2025-03-28
73957,3380,D,33995,2025-03-30
16730,3086,D,39118,2025-03-26
5639,3762,D,14772,2025-03-24
136969,,C,6463,2025-03-24
84540,3049,Z,4258,2025-03-26
152248,3141,D,67014,2025-03-24
176307,3250,D,30484,2025-03-27
58690,,C,4252,2025-03-29
148877,,C,160850,2025-03-28
19845,3205,D,49159,2025-03-30
132501,3397,D,21214,2025-03-26
152168,3499,D,60551,2025-03-27
7517,3163,D,12900,2025-03-29
113465,3405,D,-5766,2025-03-27
131718,3279,D,20230,2025-03-27
28870,3927,D,19446,2025-03-26
149899,3996,D,50880,2025-03-30
93154,,C,0,2025-03-30
118616,3756,D,71251,2025-03-24
40851,3978,D,70822,2025-03-27
20991,3198,D,11157,2025-03-24
175660,3014,X,35829,2025-03-30
128966,3662,D,59856,2025-03-24
140786,,C,7891,2025-03-26
120543,3228,D,44175,2025-03-28
81289,3819,X,40714,2025-03-30
136169,3578,D,12987,2025-03-24
41574,3551,D,73084,2025-03-25
102518,3859,D,50933,2025-03-28
91851,3695,D,6915,2025-03-28
44287,3248,D,32767,2025-03-30
95550,,C,2599,2025-03-24
3102,3906,D,21673,2025-03-30
133760,3917,D,72683,2025-03-24
31718,3428,D,38405,2025-03-30
35408,3830,D,33371,2025-03-27
71696,3271,D,32482,2025-03-24
185321,3967,D,68861,2025-03-30
195088,3581,D,61419,2025-03-29
126578,3702,D,29213,2025-03-29
140037,,C,14997,2025-03-29
144015,,C,6475,2025-03-25
60719,,C,10805,2025-03-30
118073,3514,D,71569,2025-03-29
151918,3362,D,15724,2025-03-24
186387,3134,D,154,2025-03-25
73477,,C,19541,2025-03-24
198035,3311,D,43903,2025-03-29
54154,3488,D,4566,2025-03-24
10622,,C,2947,2025-03-28
125014,3107,D,31121,2025-03-28
34246,3665,D,32214,2025-03-26
192735,3358,B,28113,2025-03-30
86509,3593,D,32215,2025-03-26
115809,3038,D,35106,2025-03-27
25080,,C,0,2025-03-27
179796,3706,D,55665,2025-03-27
73515,3534,D,29721,2025-03-24
179904,3602,D,-1444,2025-03-30
186151,3069,Z,21039,2025-03-24
71215,3892,D,57285,2025-03-26
192998,3939,D,51683,2025-03-29
193297,,C,223719,2025-03-28
139556,,C,19073,2025-03-24
71208,3317,D,66673,2025-03-26
138959,3654,D,56582,2025-03-30
47384,3696,D,69777,2025-03-24
13868,3985,D,204,2025-03-26
159496,3695,D,36097,2025-03-29
150469,3961,D,43962,2025-03-25
95860,3205,D,67046,2025-03-24
188755,3837,D,68316,2025-03-28
116266,,C,129158,2025-03-25
43898,,C,8433,2025-03-25
2268,,C,4414,2025-03-28
84545,3418,D,47603,2025-03-28
160813,3914,D,50445,2025-03-29
63670,3707,D,23037,2025-03-30
42570,3791,D,19097,2025-03-24
99163,3444,D,65300,2025-03-28
37676,,C,457649,2025-03-27
67459,3646,D,16827,2025-03-27
151102,3435,D,68237,2025-03-30
12205,3475,D,41320,2025-03-26
140446,,C,272,2025-03-29
116162,3581,D,22355,2025-03-28
140787,,C,15877,2025-03-29
47731,3756,D,32580,2025-03-24
54803,3033,D,48624,2025-03-27
36712,3381,D,61227,2025-03-30
34918,3883,D,39925,2025-03-24
128606,3008,D,3903,2025-03-24
28387,3329,D,63518,2025-03-24
67060,3615,D,25913,2025-03-30
125814,3727,D,33617,2025-03-24
45668,3102,D,184,2025-03-29
181891,3356,D,37497,2025-03-29
9946,3115,D,27172,2025-03-25
117525,,C,426980,2025-03-27
119228,3405,D,21361,2025-03-27
192283,,C,0,2025-03-28
136087,3545,D,10034,2025-03-26
163965,3186,D,68720,2025-03-29
88301,3286,D,25494,2025-03-28
51041,3096,D,2348,2025-03-26
137042,3926,D,62261,2025-03-29
108033,3322,D,50653,2025-03-26
144277,3728,D,69319,2025-03-25
146216,3334,D,27695,2025-03-26
158249,3433,D,42983,2025-03-25
173901,3350,D,24244,2025-03-25
38892,3118,D,39718,2025-03-25
7192,3655,D,68110,2025-03-29
27705,3650,D,42792,2025-03-26
145473,,C,22578,2025-03-30
154806,,C,3692,2025-03-29
107376,,C,22601,2025-03-28
163832,3326,D,45773,2025-03-28
64491,,C,23023,2025-03-28
86783,3402,D,5311,2025-03-28
129276,,C,491046,2025-03-26
62037,3735,D,55802,2025-03-27
93162,3278,D,64426,2025-03-27
165620,,C,4694,2025-03-30
154381,,C,18889,2025-03-26
182372,,C,17260,2025-03-24
56357,3839,D,74412,2025-03-26
36913,3502,D,45828,2025-03-29
172483,3789,D,48707,2025-03-25
52253,3138,D,66875,2025-03-29
49149,,C,2310,2025-03-26
178708,,C,76139,2025-03-27
101157,,C,116,2025-03-29
77161,,C,457686,2025-03-27
29438,3571,D,15506,2025-03-28
97090,3836,D,19739,2025-03-29
85755,,C,4879,2025-03-28
67221,,C,18261,2025-03-26
20354,,C,4188,2025-03-25
82437,3067,D,43382,2025-03-27
138959,3644,D,39341,2025-03-24
23717,3704,D,72190,2025-03-24
11526,,C,337509,2025-03-27
4587,3311,D,30149,2025-03-24
