account_id,merchant_id,direction,amount_cents,txn_date
56769,3711,D,59275,2025-03-17
24815,3925,D,73778,2025-03-18
117225,3790,D,15711,2025-03-21
56618,3384,D,813,2025-03-20
188936,3073,D,54042,2025-03-19
74848,,C,867,2025-03-18
174798,3842,D,30936,2025-03-19
41309,,C,1025,2025-03-20
34804,3600,D,50941,2025-03-19
163389,3426,D,3904,2025-03-22
138128,,C,2910,2025-03-22
63915,3882,D,7197,2025-03-20
108465,3061,D,3478,2025-03-20
185574,3177,D,16235,2025-03-22
182972,3269,D,21904,2025-03-21
199833,3719,D,58518,2025-03-18
107447,3351,D,41661,2025-03-19
199981,,C,13508,2025-03-19
114768,3305,D,18646,2025-03-17
111057,3787,D,38512,2025-03-20
183104,3376,D,17825,2025-03-17
126497,,C,474237,2025-03-19
161124,3700,D,3475,2025-03-22
187827,,C,12573,2025-03-19
114302,3576,D,-5008,2025-03-18
28557,,C,406,2025-03-20
93794,3904,D,25572,2025-03-22
66224,3628,D,8824,2025-03-21
112935,3260,D,28586,2025-03-18
145834,3733,D,66606,2025-03-19
161366,3633,D,51841,2025-03-21
88981,,C,10276,2025-03-21
38255,3166,D,43119,2025-03-20
193642,3918,D,50016,2025-03-20
136924,3976,D,52025,2025-03-17
77181,3802,D,68788,2025-03-17
104899,,C,460944,2025-03-18
157514,3517,D,11894,2025-03-20
91458,3398,D,5141,2025-03-17
56326,3019,D,61137,2025-03-23
196605,,C,4751,2025-03-22
140777,3099,D,24146,2025-03-19
136336,3871,D,23148,2025-03-18
36868,3455,D,13023,2025-03-21
179521,3813,D,32127,2025-03-18
2178,3104,D,48066,2025-03-21
189816,3520,D,36145,2025-03-23
97928,3883,D,71924,2025-03-23
86360,3753,D,38138,2025-03-23
76636,3261,D,36920,2025-03-17
182234,3889,D,63955,2025-03-18
64593,,C,1371,2025-03-18
129636,3405,D,29481,2025-03-23
96670,3399,D,19983,2025-03-18
184248,,C,5574,2025-03-23
16539,3134,D,10035,2025-03-20
121681,3378,D,40920,2025-03-23
107346,,C,2349,2025-03-18
27760,3686,D,933,2025-03-23
14111,3674,D,65852,2025-03-21
20511,3574,D,69384,2025-03-18
103036,3662,D,51393,2025-03-23
180681,3310,D,21344,2025-03-21
32204,3481,D,569,2025-03-22
28398,3452,D,22716,2025-03-20
191702,3631,D,54541,2025-03-18
161720,3077,D,60042,2025-03-18
200058,3976,D,34656,2025-03-23
107596,3497,D,59508,2025-03-17
112880,3563,D,19695,2025-03-20
125112,,C,0,2025-03-18
4645,3340,D,60348,2025-03-17
3222,3273,D,14523,2025-03-18
199439,3788,D,30379,2025-03-19
45733,,C,947,2025-03-21
103720,,C,427955,2025-03-19
126354,3370,D,26655,2025-03-21
39524,3381,D,57574,2025-03-20
22289,3064,D,71622,2025-03-22
159784,,C,3327,2025-03-19
4045,3602,D,35244,2025-03-17
59803,3532,D,49970,2025-03-18
53304,3946,D,53695,2025-03-22
96800,3776,D,4449,2025-03-22
126263,3267,D,60417,2025-03-21
196058,3313,D,67537,2025-03-18
120410,,C,0,2025-03-23
8471,3535,D,9413,2025-03-22
52922,3242,D,15499,2025-03-23
145402,,C,12025,2025-03-17
105205,3507,D,39790,2025-03-21
120305,3404,D,56513,2025-03-22
11469,,C,336377,2025-03-21
100588,3566,D,29022,2025-03-22
83597,3113,D,19248,2025-03-21
101571,3976,D,26485,2025-03-19
139218,3668,D,44731,2025-03-18
69684,3580,D,63253,2025-03-22
160714,3507,D,43610,2025-03-23
151789,3222,D,19017,2025-03-18
3637,3087,D,53243,2025-03-21
72064,3690,D,65841,2025-03-23
104983,,C,1883,2025-03-23
31160,,C,4579,2025-03-23
77233,3286,D,74970,2025-03-17
101427,3423,B,19136,2025-03-21
173731,3402,D,48013,2025-03-21
199872,3975,D,14314,2025-03-18
179806,3865,D,21918,2025-03-18
184540,3521,D,12288,2025-03-19
177293,3125,D,5257,2025-03-19
141888,3257,D,2590,2025-03-21
32763,,C,324,2025-03-23
47233,3452,D,57201,2025-03-21
113515,3558,D,34085,2025-03-22
122629,3448,D,58280,2025-03-20
74240,3030,D,9848,2025-03-19
152736,3362,D,29296,2025-03-18
42656,3677,D,55487,2025-03-19
77231,3935,D,44072,2025-03-23
3417,3002,D,52803,2025-03-23
153189,3833,D,65192,2025-03-22
52452,3353,D,12491,2025-03-23
127635,3950,D,50824,2025-03-22
189234,3323,D,70241,2025-03-20
146593,3394,D,29384,2025-03-22
91936,3718,D,2775,2025-03-20
186083,3887,D,72356,2025-03-17
196737,3299,D,44531,2025-03-23
5250,3912,D,6357,2025-03-20
117909,3023,D,14923,2025-03-22
151834,3791,D,45024,2025-03-23
81332,,C,2810,2025-03-18
65005,3335,D,33706,2025-03-21
168639,,C,14691,2025-03-23
149640,,C,95042,2025-03-21
95505,3169,D,15779,2025-03-23
4409,3118,D,30678,2025-03-22
133941,3066,D,54430,2025-03-21
191935,3454,D,52806,2025-03-21
181569,3594,D,68492,2025-03-21
88793,3762,D,12066,2025-03-21
71555,3012,D,4388,2025-03-18
125646,3798,D,70729,2025-03-23
161942,,C,452644,2025-03-23
7173,3057,D,13010,2025-03-18
155748,3740,D,15956,2025-03-17
154883,3969,D,24914,2025-03-19
125414,3886,D,59483,2025-03-22
103092,,C,6274,2025-03-20
31380,3499,D,55352,2025-03-23
125588,,C,416919,2025-03-21
55767,3497,D,7009,2025-03-21
106573,3930,D,70307,2025-03-19
179321,3577,D,57643,2025-03-20
40621,3267,D,53474,2025-03-22
51130,,C,57551,2025-03-17
133069,3863,D,50908,2025-03-23
9788,3659,D,73857,2025-03-22
16461,,C,0,2025-03-20
169715,3881,D,66905,2025-03-17
142629,3068,D,45215,2025-03-23
33059,3198,D,72248,2025-03-20
56610,3385,D,43244,2025-03-20
167109,3527,D,56961,2025-03-18
57443,3874,D,66805,2025-03-17
50598,3957,D,20551,2025-03-17
120918,3284,D,51808,2025-03-17
124210,3525,D,58751,2025-03-18
129124,3311,D,54825,2025-03-17
76262,3105,D,38457,2025-03-23
188973,3556,D,73651,2025-03-18
33840,3087,D,67647,2025-03-18
11533,3052,D,18283,2025-03-17
95543,3175,D,13923,2025-03-23
20226,,C,2889,2025-03-23
195214,,C,3184,2025-03-22
142997,3419,D,61129,2025-03-17
134051,,C,1131,2025-03-20
123118,3647,D,18461,2025-03-21
37919,3837,D,20996,2025-03-22
85712,,C,1665,2025-03-19
149107,3173,D,23730,2025-03-19
60197,3186,D,39062,2025-03-19
29700,3613,D,42345,2025-03-21
64974,3877,B,29974,2025-03-22
41788,3812,D,59760,2025-03-22
50224,3069,D,43182,2025-03-18
100983,3003,D,49932,2025-03-21
54303,3244,D,71296,2025-03-18
31306,3565,D,26647,2025-03-22
28195,3335,D,72981,2025-03-23
32688,3836,D,12313,2025-03-17
126246,3485,D,29333,2025-03-21
114183,,C,256870,2025-03-21
186255,3073,D,4710,2025-03-17
166612,,C,302701,2025-03-21
58998,3771,D,69116,2025-03-18
17115,3480,D,6779,2025-03-17
198000,,C,22624,2025-03-21
167263,3993,D,43608,2025-03-23
16594,,C,3045,2025-03-23
50268,,C,433391,2025-03-21
90030,3828,D,361,2025-03-18
107988,3343,D,22746,2025-03-22
118828,3930,D,64006,2025-03-20
199510,3413,D,71737,2025-03-23
27603,,C,396528,2025-03-21
191491,3846,D,-1031,2025-03-21
134322,,C,159052,2025-03-21
154142,3163,Z,9560,2025-03-17
121055,,C,19316,2025-03-23
8417,3274,X,2178,2025-03-17
182962,,C,23446,2025-03-20
167008,3699,D,55853,2025-03-17
174538,3022,D,28321,2025-03-20
99449,3173,D,39408,2025-03-23
198191,3762,D,36240,2025-03-22
144551,3657,Z,4614,2025-03-23
24056,,C,13762,2025-03-21
31315,3923,D,4137,2025-03-19
167208,3302,D,44071,2025-03-23
121154,,C,312034,2025-03-23
199618,3839,D,18856,2025-03-22
186478,,C,4277,2025-03-21
38788,3999,D,69236,2025-03-21
85967,3939,D,737,2025-03-22
194906,3468,D,11959,2025-03-19
122799,3327,D,31176,2025-03-22
16223,,C,1403,2025-03-18
43022,3221,D,55891,2025-03-21
56308,3144,D,27923,2025-03-17
56940,,C,0,2025-03-21
95180,3313,D,38183,2025-03-20
130924,3852,D,73314,2025-03-18
7791,3288,D,18645,2025-03-18
178918,3711,D,34711,2025-03-19
6629,3774,D,35385,2025-03-18
3100,3437,D,31037,2025-03-20
145574,3712,D,51051,2025-03-23
137055,3539,D,44130,2025-03-22
102607,3779,D,35555,2025-03-20
121882,,C,4131,2025-03-19
96817,3145,D,12766,2025-03-19
76081,3734,D,46244,2025-03-18
198949,3515,D,43154,2025-03-23
182198,3734,D,70840,2025-03-17
144128,3432,D,22599,2025-03-18
25087,3789,D,11403,2025-03-19
128104,3672,D,8393,2025-03-17
67889,3581,D,54691,2025-03-20
119786,,C,193598,2025-03-18
6057,3630,D,33197,2025-03-22
53077,3982,D,17020,2025-03-23
174014,3460,D,45814,2025-03-23
31311,3643,D,58760,2025-03-19
135541,3935,D,53608,2025-03-19
5708,3981,D,67736,2025-03-18
194067,3610,D,63429,2025-03-23
162998,3891,D,18037,2025-03-23
141026,3459,D,9495,2025-03-17
69735,,C,303765,2025-03-18
168349,3078,D,32639,2025-03-22
86623,,C,1382,2025-03-22
24650,3961,D,41013,2025-03-21
87975,3399,D,4464,2025-03-19
52679,3703,D,2873,2025-03-22
18155,3969,D,25042,2025-03-18
25884,,C,126146,2025-03-22
161966,3900,D,26267,2025-03-19
142653,3186,D,49186,2025-03-21
68835,,C,9063,2025-03-20
113298,3015,D,32856,2025-03-20
97518,3182,B,15323,2025-03-20
117588,,C,2150,2025-03-20
190672,3913,D,24315,2025-03-22
194815,3298,D,54527,2025-03-19
62822,3240,D,17140,2025-03-21
48891,3481,D,30453,2025-03-18
176903,3219,D,13349,2025-03-20
56539,3640,D,66650,2025-03-20
19443,3449,D,71650,2025-03-23
197273,3313,D,53997,2025-03-22
164602,3383,D,43090,2025-03-21
197612,3741,D,40656,2025-03-19
48364,3923,D,9379,2025-03-17
12492,3171,D,18934,2025-03-20
176980,3588,D,58443,2025-03-22
195822,,C,0,2025-03-18
9287,3853,D,33953,2025-03-19
92872,3506,D,69341,2025-03-21
31487,3602,D,11340,2025-03-18
103872,3259,D,47604,2025-03-23
173786,3334,D,48582,2025-03-21
173766,3647,D,36178,2025-03-18
200387,3015,D,7116,2025-03-23
164334,3949,D,26011,2025-03-17
92623,3262,D,40857,2025-03-23
197418,3050,D,13592,2025-03-17
44574,3887,D,69691,2025-03-20
14727,3699,D,14780,2025-03-21
61366,3690,D,21375,2025-03-17
75284,3336,D,38779,2025-03-18
130666,,C,3403,2025-03-23
125555,,C,466,2025-03-18
23405,3629,D,34722,2025-03-17
5938,,C,220202,2025-03-22
144366,,C,1070,2025-03-19
101072,,C,359025,2025-03-20
23118,3333,D,23582,2025-03-19
142273,3443,D,8685,2025-03-19
19008,3313,D,41550,2025-03-22
38031,3751,D,62863,2025-03-17
34828,,C,4675,2025-03-23
142817,3306,D,46917,2025-03-19
47961,3228,D,65457,2025-03-20
65386,3350,D,57423,2025-03-17
15905,3217,D,28083,2025-03-18
24518,3094,D,4567,2025-03-23
86645,3645,D,67570,2025-03-19
54802,3518,D,30093,2025-03-20
165421,3114,D,51085,2025-03-20
172038,3079,D,51436,2025-03-20
37941,3492,D,5358,2025-03-21
101525,3485,D,14241,2025-03-19
34267,3428,D,31170,2025-03-20
121558,3361,D,16493,2025-03-22
137010,3667,D,62754,2025-03-23
64751,,C,434715,2025-03-20
16059,3735,D,47873,2025-03-20
95870,3603,D,21396,2025-03-20
195062,3892,D,68058,2025-03-22
192886,3428,Z,25227,2025-03-21
160729,3533,D,6638,2025-03-21
188455,,C,408320,2025-03-17
158709,,C,142265,2025-03-21
27229,,C,166391,2025-03-17
46866,3964,D,32754,2025-03-19
106603,3516,D,35522,2025-03-19
4378,3579,D,12950,2025-03-20
24982,3567,D,24448,2025-03-18
200121,3806,D,61825,2025-03-18
52355,3413,D,55688,2025-03-22
170887,3627,D,13800,2025-03-22
159351,3067,D,14118,2025-03-19
93797,3560,D,50532,2025-03-20
15918,3915,D,5107,2025-03-17
46696,3879,D,44840,2025-03-22
77160,3400,D,57044,2025-03-22
174116,,C,336193,2025-03-23
58747,3440,D,48332,2025-03-20
97662,3143,D,64992,2025-03-22
163581,3669,D,10274,2025-03-23
159860,3363,D,36041,2025-03-19
122240,,C,0,2025-03-19
94951,,C,935,2025-03-23
141806,,C,1368,2025-03-20
68652,3586,D,51466,2025-03-19
91867,3910,D,68110,2025-03-20
103331,3760,D,17303,2025-03-17
50902,3761,D,23468,2025-03-21
16434,3977,D,-5520,2025-03-17
143271,3946,D,74402,2025-03-22
152544,,C,161053,2025-03-20
92049,,C,3986,2025-03-17
18602,3379,D,54801,2025-03-23
7020,3850,D,56357,2025-03-23
60871,3666,D,44400,2025-03-23
139305,3992,D,44672,2025-03-18
139980,3035,D,40623,2025-03-17
78173,,C,16757,2025-03-21
57486,3871,D,63150,2025-03-19
36801,3477,D,27905,2025-03-18
25141,3247,D,39333,2025-03-18
182720,3769,D,41258,2025-03-21
139370,3332,D,42103,2025-03-23
105606,3822,D,38558,2025-03-21
196268,3082,D,15660,2025-03-18
150116,3959,D,20279,2025-03-20
92082,3314,D,5993,2025-03-20
11811,3233,D,36867,2025-03-22
184669,3590,D,20447,2025-03-17
52707,3709,D,44864,2025-03-21
14284,3006,D,65072,2025-03-19
11013,3470,D,26770,2025-03-21
52634,3980,D,21372,2025-03-17
197378,3336,D,50333,2025-03-21
193346,3808,D,48144,2025-03-18
146609,3198,D,2030,2025-03-18
138981,3072,D,22141,2025-03-23
68808,3240,D,73335,2025-03-23
169365,3874,D,71049,2025-03-17
182612,,C,1046,2025-03-21
96898,3597,D,56240,2025-03-17
172779,3008,D,28048,2025-03-20
159325,3738,D,67455,2025-03-19
48502,3114,D,16506,2025-03-23
96383,3034,D,67881,2025-03-18
167756,3762,D,50777,2025-03-19
64432,3944,D,27234,2025-03-19
172871,3550,D,59756,2025-03-23
24543,3278,D,52421,2025-03-19
90080,,C,15495,2025-03-17
159518,3261,D,62890,2025-03-17
43649,3871,D,9910,2025-03-20
10073,3138,D,6480,2025-03-20
25487,3982,D,55251,2025-03-23
104354,,C,0,2025-03-20
11092,3946,D,42878,2025-03-21
106601,3303,D,61294,2025-03-23
54389,3204,D,28128,2025-03-19
60916,,C,4906,2025-03-20
164960,3546,D,30448,2025-03-17
61053,3393,D,2968,2025-03-22
159659,3273,D,72614,2025-03-17
113702,3665,D,49267,2025-03-23
151709,,C,446311,2025-03-20
98216,3623,D,58052,2025-03-19
144243,,C,0,2025-03-23
114874,,C,5130,2025-03-20
127299,,C,2151,2025-03-17
188591,3401,D,12188,2025-03-19
81879,3377,D,10948,2025-03-22
145753,3019,D,22209,2025-03-18
178874,3798,D,40504,2025-03-18
99780,,C,8059,2025-03-17
118080,3686,D,55044,2025-03-23
52046,3397,D,48458,2025-03-19
68922,3293,D,36268,2025-03-19
180565,3602,D,12065,2025-03-21
150478,3745,D,2621,2025-03-23
129289,3516,D,48701,2025-03-23
149769,,C,212361,2025-03-18
66140,3017,D,-680,2025-03-22
186972,,C,19644,2025-03-17
2088,,C,3903,2025-03-19
23236,,C,140222,2025-03-22
29421,3454,D,49352,2025-03-17
131334,3780,D,14527,2025-03-17
114151,3481,D,15704,2025-03-18
173413,3148,D,67634,2025-03-17
52165,3910,D,22872,2025-03-19
69552,3716,D,45124,2025-03-20
49819,3061,D,39357,2025-03-18
111180,3844,D,26226,2025-03-23
65171,3636,D,41507,2025-03-21
198541,3574,D,69177,2025-03-22
194092,3571,D,17676,2025-03-23
195722,,C,4108,2025-03-19
26036,4000,D,30290,2025-03-23
29380,3180,D,-2789,2025-03-22
170907,3744,D,72924,2025-03-23
150310,3561,D,37033,2025-03-17
161249,3460,D,55612,2025-03-22
31180,3999,D,28734,2025-03-22
41689,3690,D,40850,2025-03-20
178290,3495,D,24128,2025-03-19
102813,3657,D,62051,2025-03-19
118058,3972,D,6415,2025-03-21
156851,,C,7974,2025-03-20
91133,3147,D,64746,2025-03-19
158697,3957,D,66219,2025-03-22
182386,,C,357218,2025-03-21
134306,3759,D,58256,2025-03-17
155732,3508,D,33351,2025-03-20
51741,3425,D,29880,2025-03-20
124042,3587,D,8284,2025-03-19
186579,,C,12657,2025-03-17
42419,,C,601,2025-03-22
83735,3216,D,41958,2025-03-23
80492,3312,D,23911,2025-03-22
111136,3920,D,66451,2025-03-20
178641,3885,D,31382,2025-03-20
66834,3304,D,26283,2025-03-20
3792,,C,0,2025-03-20
119428,3576,D,49132,2025-03-19
45172,3982,D,20202,2025-03-23
191955,3026,D,71228,2025-03-22
109086,3662,D,42943,2025-03-19
126641,,C,16957,2025-03-20
20400,3440,D,29118,2025-03-19
126657,3912,D,14825,2025-03-17
156226,,C,2847,2025-03-22
174867,3074,D,-4819,2025-03-20
199786,3889,D,50553,2025-03-21
99406,3470,D,68464,2025-03-21
28673,3179,D,-4417,2025-03-21
47889,3424,D,64405,2025-03-21
77089,3713,D,33894,2025-03-20
113931,,C,0,2025-03-21
104427,3175,D,59371,2025-03-19
15687,,C,259454,2025-03-22
119530,,C,467,2025-03-22
147587,3799,D,72183,2025-03-22
66351,3215,D,21802,2025-03-18
193991,3193,D,12801,2025-03-23
20739,3532,D,41576,2025-03-23
115122,3866,D,19812,2025-03-19
56002,3819,D,8362,2025-03-19
67472,3719,D,-1870,2025-03-19
58974,,C,17848,2025-03-23
158260,,C,162505,2025-03-23
57302,,C,14216,2025-03-21
104924,,C,0,2025-03-18
177496,3377,D,49078,2025-03-19
19402,3398,D,7577,2025-03-22
8830,3619,D,23837,2025-03-22
36027,,C,197936,2025-03-17
154309,3910,D,4532,2025-03-20
149553,3930,D,54826,2025-03-21
88509,,C,1269,2025-03-20
22292,3082,D,28946,2025-03-18
192322,3019,D,52521,2025-03-20
173975,3506,D,10832,2025-03-19
160657,,C,23570,2025-03-20
37655,,C,14701,2025-03-17
174260,3407,D,10568,2025-03-18
6320,3300,D,28638,2025-03-21
81685,3680,D,16214,2025-03-17
172076,3684,D,15313,2025-03-20
197713,3620,D,5880,2025-03-18
83808,3018,D,11319,2025-03-22
176684,3589,D,17673,2025-03-23
105693,3114,D,17037,2025-03-19
71385,3327,D,26622,2025-03-19
128557,3715,D,50508,2025-03-19
73932,,C,2150,2025-03-20
78951,3274,D,56513,2025-03-22
154437,3643,D,72973,2025-03-21
53713,3482,D,46770,2025-03-17
33387,3344,D,49622,2025-03-22
68433,3783,D,13612,2025-03-23
161178,3787,D,60528,2025-03-23
141967,3823,D,59633,2025-03-18
88623,3302,D,74801,2025-03-21
165345,3025,D,41195,2025-03-20
66711,,C,10037,2025-03-19
32825,3831,D,449,2025-03-21
107213,3786,D,30689,2025-03-17
86048,3556,D,71506,2025-03-21
152153,3261,D,-8818,2025-03-23
5705,3236,D,109,2025-03-17
159145,3282,D,42327,2025-03-22
28091,3222,D,54634,2025-03-20
2685,,C,443784,2025-03-20
167426,3700,D,67598,2025-03-20
89796,3086,D,41856,2025-03-20
19674,,C,15509,2025-03-20
82068,3241,D,20727,2025-03-19
6215,3084,D,24053,2025-03-22
123743,3348,D,29678,2025-03-21
13811,3335,D,37264,2025-03-17
8832,,C,3487,2025-03-20
71546,3105,D,23077,2025-03-19
107696,,C,234297,2025-03-19
29478,3774,D,67140,2025-03-18
121346,,C,0,2025-03-22
180479,3305,D,8271,2025-03-22
125241,3850,D,29764,2025-03-23
121736,3076,D,50695,2025-03-19
187028,3641,D,49784,2025-03-21
60926,3153,D,41955,2025-03-20
67602,3275,D,27686,2025-03-23
69707,,C,231306,2025-03-22
4657,3861,D,63406,2025-03-20
51088,3455,D,38858,2025-03-23
74624,,C,6486,2025-03-20
147382,3339,D,41576,2025-03-21
41635,3749,D,12344,2025-03-20
200017,3157,Z,44505,2025-03-18
187253,,C,6177,2025-03-21
158497,,C,88772,2025-03-20
59485,3884,D,5011,2025-03-17
127376,3919,D,73440,2025-03-18
130517,3507,D,40185,2025-03-18
27733,3494,D,47306,2025-03-17
35588,3592,D,36406,2025-03-20
139771,3261,D,4327,2025-03-23
82006,3242,D,68371,2025-03-18
18907,3825,D,-7830,2025-03-22
158814,3681,D,27416,2025-03-17
121370,,C,0,2025-03-20
133993,3409,D,61981,2025-03-21
194238,3323,D,1254,2025-03-19
130551,,C,17092,2025-03-21
72077,3682,D,4798,2025-03-17
179353,,C,1730,2025-03-21
197722,3223,D,37771,2025-03-17
116411,3017,D,63260,2025-03-21
158812,3590,D,30051,2025-03-22
90015,,C,163862,2025-03-19
18790,3513,D,57935,2025-03-19
86968,,C,9078,2025-03-19
94363,3120,D,47154,2025-03-23
99860,3730,D,10408,2025-03-18
108127,3691,D,30482,2025-03-21
144040,3918,D,28979,2025-03-21
164308,,C,3485,2025-03-22
155020,3897,D,39052,2025-03-23
76023,3532,D,17830,2025-03-23
65937,3741,D,31139,2025-03-19
103122,,C,281875,2025-03-19
16303,3808,D,20631,2025-03-20
95738,3726,D,59105,2025-03-23
50464,3049,D,66570,2025-03-20
175536,3335,D,33016,2025-03-17
191478,3088,D,51966,2025-03-18
39108,3418,D,46372,2025-03-17
51663,3934,D,71155,2025-03-19
32776,,C,842,2025-03-21
128755,3878,D,3974,2025-03-18
174198,3611,D,34787,2025-03-17
157764,3763,D,61133,2025-03-18
126256,,C,438901,2025-03-17
156920,,C,163339,2025-03-21
85402,3576,D,43382,2025-03-20
94545,,C,485730,2025-03-19
27657,3685,D,14699,2025-03-18
103989,,C,135318,2025-03-18
180659,3453,D,40996,2025-03-21
162280,3746,D,71691,2025-03-17
14203,3842,D,60898,2025-03-22
67134,3321,Z,40575,2025-03-22
69829,,C,0,2025-03-22
53647,3212,D,13704,2025-03-19
46510,3827,D,7242,2025-03-18
119021,3825,D,26219,2025-03-22
139854,3328,D,74516,2025-03-23
163070,3381,D,65830,2025-03-20
12985,3030,D,69074,2025-03-19
129708,3553,D,64843,2025-03-18
20111,3914,D,12099,2025-03-18
107989,3183,D,74690,2025-03-20
156157,3995,D,17725,2025-03-21
68497,,C,489,2025-03-18
96223,3793,D,3753,2025-03-20
65157,3639,D,27284,2025-03-19
29821,3496,D,24310,2025-03-22
137886,3981,D,43685,2025-03-23
56003,,C,346757,2025-03-22
11813,,C,321475,2025-03-18
170788,,C,16053,2025-03-18
197953,,C,1712,2025-03-19
168908,3011,D,54053,2025-03-23
18092,3066,D,51251,2025-03-17
173649,3575,D,25254,2025-03-23
44665,3207,D,65910,2025-03-17
2022,,C,0,2025-03-22
173962,3089,D,44588,2025-03-17
102202,3545,D,17870,2025-03-17
67928,3383,D,46949,2025-03-18
142610,3332,D,45664,2025-03-17
97227,3837,D,26354,2025-03-17
158482,3275,D,16814,2025-03-17
172716,3238,D,35175,2025-03-17
73027,3548,B,42204,2025-03-22
137613,,C,4878,2025-03-17
89229,3691,D,6298,2025-03-17
110433,3959,D,33005,2025-03-18
107534,3375,D,32692,2025-03-19
65451,3601,D,51162,2025-03-23
186916,3938,D,41011,2025-03-21
82572,,C,1998,2025-03-18
25368,3752,D,16542,2025-03-18
68492,3118,D,66897,2025-03-20
131539,3088,D,47517,2025-03-18
179617,3298,D,60980,2025-03-23
82688,3650,D,5580,2025-03-21
123886,3117,D,5219,2025-03-21
96350,,C,18990,2025-03-23
19346,,C,201013,2025-03-18
78823,,C,2981,2025-03-18
143093,,C,0,2025-03-17
160487,3104,D,70518,2025-03-22
111402,3989,D,-7437,2025-03-22
57467,3072,D,73398,2025-03-17
120442,3404,D,40520,2025-03-18
140123,3455,D,33844,2025-03-22
195449,3752,D,63747,2025-03-17
120060,3293,D,61280,2025-03-21
27879,3214,D,65114,2025-03-20
69160,3527,D,30416,2025-03-18
116232,3034,D,26476,2025-03-21
156056,3605,D,762,2025-03-17
103775,3117,D,9690,2025-03-19
99830,3013,D,62530,2025-03-17
28049,3680,D,35674,2025-03-22
178477,3101,D,24569,2025-03-22
28714,,C,2015,2025-03-21
41267,3987,D,10975,2025-03-18
151944,3508,D,49705,2025-03-17
149267,3706,D,61395,2025-03-22
178091,3635,D,64832,2025-03-21
12631,3859,D,3724,2025-03-18
74972,3435,D,53561,2025-03-17
7264,3570,D,60556,2025-03-18
25129,3078,D,40974,2025-03-20
36013,,C,2844,2025-03-18
149119,3991,D,8152,2025-03-18
90684,,C,2423,2025-03-23
119017,3998,D,12307,2025-03-19
34510,3134,D,74221,2025-03-18
107414,,C,22996,2025-03-19
66388,3653,D,40997,2025-03-23
163207,3056,D,72140,2025-03-18
170631,3310,D,48613,2025-03-22
156847,3945,D,32507,2025-03-17
35068,3540,D,10746,2025-03-22
19100,3711,D,25032,2025-03-22
24132,3837,D,17622,2025-03-19
179449,3404,D,60749,2025-03-20
8784,,C,12557,2025-03-18
162225,3480,D,10056,2025-03-19
123754,3010,D,68681,2025-03-20
154437,3887,D,34523,2025-03-18
83480,3735,D,25048,2025-03-22
56586,3465,D,50370,2025-03-19
180927,3638,D,60910,2025-03-17
147835,3332,D,10221,2025-03-19
188739,3061,D,56650,2025-03-22
19729,3626,D,41866,2025-03-21
115815,3869,D,20317,2025-03-21
111434,,C,1151,2025-03-19
26216,,C,9344,2025-03-23
92502,3653,D,70776,2025-03-23
184709,3859,D,67098,2025-03-17
140015,,C,3396,2025-03-21
178962,3930,D,-8777,2025-03-17
33994,3968,D,63965,2025-03-22
67327,3926,D,52205,2025-03-20
165625,,C,22606,2025-03-17
29808,,C,23915,2025-03-18
178476,3505,D,32843,2025-03-20
44195,3223,D,64670,2025-03-18
92126,3183,D,7908,2025-03-17
197011,3478,D,72089,2025-03-21
8346,3937,D,16876,2025-03-17
9973,3816,D,34166,2025-03-19
127445,3755,D,22582,2025-03-21
141317,3376,D,30690,2025-03-18
83971,3394,D,49338,2025-03-22
115026,,C,0,2025-03-19
74600,3231,D,8982,2025-03-22
14367,3992,D,22078,2025-03-21
153641,3906,D,43435,2025-03-18
107972,3791,D,29379,2025-03-22
14981,,C,89527,2025-03-19
36942,3826,D,34408,2025-03-19
188608,3725,D,39721,2025-03-23
48163,,C,3053,2025-03-21
40048,3517,D,45167,2025-03-23
76851,3633,D,26158,2025-03-20
68898,3278,D,51397,2025-03-18
81100,3281,D,66854,2025-03-18
4360,3578,D,678,2025-03-19
171036,,C,3446,2025-03-19
125089,3005,D,6576,2025-03-20
126917,3014,D,41843,2025-03-20
117531,3488,D,58382,2025-03-21
30275,3606,D,43615,2025-03-20
192612,,C,252450,2025-03-23
4434,3849,D,-8224,2025-03-19
17698,,C,188233,2025-03-17
120746,3118,D,74865,2025-03-17
86052,3353,D,70665,2025-03-21
77456,3050,D,25034,2025-03-18
98252,3076,Z,45606,2025-03-18
123062,,C,2504,2025-03-23
101409,3235,D,49334,2025-03-21
89437,3862,D,6855,2025-03-21
194410,3836,D,26983,2025-03-21
99115,,C,289245,2025-03-20
191066,3674,D,63501,2025-03-20
13514,3673,D,14244,2025-03-23
135099,3386,D,49558,2025-03-19
164914,3346,D,61705,2025-03-22
196501,3844,D,60874,2025-03-23
68295,3102,D,41412,2025-03-19
150256,,C,1703,2025-03-20
112293,3571,D,72635,2025-03-18
58888,,C,161414,2025-03-23
118735,3054,D,34829,2025-03-21
117231,3518,D,67992,2025-03-18
29773,3218,D,35341,2025-03-23
135518,3213,D,65867,2025-03-20
158728,3347,D,673,2025-03-19
132658,3883,D,10946,2025-03-19
99003,3155,D,44953,2025-03-19
134804,3875,D,56734,2025-03-21
106793,3609,D,43876,2025-03-18
179394,,C,4696,2025-03-23
172251,,C,2090,2025-03-17
77169,3555,D,54511,2025-03-23
9059,3474,D,35185,2025-03-18
119091,3550,D,36982,2025-03-18
