account_id,merchant_id,direction,amount_cents,txn_date
6624,3151,D,53563,2025-03-10
11358,3453,D,23813,2025-03-10
13845,,C,2485,2025-03-11
20512,3243,D,26572,2025-03-10
11702,3258,D,30237,2025-03-11
13761,3298,D,2625,2025-03-16
20017,3395,D,11471,2025-03-16
11628,,C,4500,2025-03-14
14592,3092,D,42465,2025-03-13
15433,3420,D,9923,2025-03-15
6662,3029,D,30825,2025-03-16
9425,3026,D,14295,2025-03-12
19708,,C,439,2025-03-15
2547,3354,D,54343,2025-03-15
4717,3364,D,73234,2025-03-11
18706,3170,D,63585,2025-03-16
17974,3054,D,27801,2025-03-12
10324,,C,2085,2025-03-14
16203,3241,D,63545,2025-03-16
2426,3117,D,67999,2025-03-14
17791,3380,D,57130,2025-03-16
5323,,C,2651,2025-03-10
6954,,C,299823,2025-03-10
6577,3010,D,43105,2025-03-15
2018,3276,D,63314,2025-03-10
10053,3181,D,69527,2025-03-16
9194,3344,D,52996,2025-03-13
4807,3258,D,43883,2025-03-10
18575,3013,D,23115,2025-03-14
15196,3004,D,1826,2025-03-15
8020,3147,D,9142,2025-03-12
17724,3089,D,39713,2025-03-10
10878,3193,D,62010,2025-03-15
15078,,C,5708,2025-03-12
13650,3060,D,51953,2025-03-10
8289,3453,D,66433,2025-03-11
9223,,C,2386,2025-03-13
8920,,C,4598,2025-03-15
20061,3117,D,35300,2025-03-11
2619,3183,D,14419,2025-03-16
17744,3424,D,25027,2025-03-10
5500,3268,D,38608,2025-03-12
5464,3031,D,5454,2025-03-11
18022,,C,22604,2025-03-10
9748,,C,303333,2025-03-14
19114,3190,D,35760,2025-03-10
17937,3421,D,33292,2025-03-11
8324,,C,2654,2025-03-11
15772,3371,D,56963,2025-03-14
19453,3147,D,66213,2025-03-16
14842,3096,D,1545,2025-03-13
14963,3032,D,16268,2025-03-13
6224,3090,D,60936,2025-03-10
2972,3265,D,44084,2025-03-12
4381,3352,D,3174,2025-03-13
6999,3379,D,32119,2025-03-13
6546,3195,D,40749,2025-03-14
4758,3022,D,45559,2025-03-16
8911,3301,D,16929,2025-03-16
18725,,C,347561,2025-03-11
8640,3226,D,60258,2025-03-14
16564,3144,D,30653,2025-03-14
9422,3338,D,64198,2025-03-12
19568,3337,D,3979,2025-03-12
11410,3194,D,49140,2025-03-14
14044,3023,D,36280,2025-03-11
19725,3450,D,8244,2025-03-15
2175,3458,D,1774,2025-03-10
11463,3372,D,35362,2025-03-14
16712,,C,1361,2025-03-11
17043,3015,D,7708,2025-03-13
7718,3310,D,15718,2025-03-12
5638,3217,D,69966,2025-03-13
18532,,C,2327,2025-03-13
11263,3345,D,41552,2025-03-10
8885,3411,D,5745,2025-03-15
8208,,C,2990,2025-03-16
14904,3163,D,72575,2025-03-13
20786,3111,D,7533,2025-03-12
13805,3271,D,8733,2025-03-12
11865,,C,2212,2025-03-14
9312,3347,D,31866,2025-03-10
16651,,C,14093,2025-03-10
4761,3442,D,72447,2025-03-11
4139,3425,D,13321,2025-03-10
8828,,C,13515,2025-03-11
18679,,C,16787,2025-03-15
12707,,C,254613,2025-03-13
16862,3160,D,20456,2025-03-11
4659,3166,D,1527,2025-03-15
7652,3299,D,22614,2025-03-14
12491,3240,D,4040,2025-03-10
10411,,C,446668,2025-03-16
15400,3363,D,51316,2025-03-15
5014,3400,D,23987,2025-03-12
16817,3149,D,13284,2025-03-14
2621,3311,D,41143,2025-03-15
20054,3368,D,4763,2025-03-15
13908,3194,D,6135,2025-03-10
13748,3317,D,21888,2025-03-12
16175,3200,D,43065,2025-03-12
4114,3205,D,35839,2025-03-14
5543,3048,D,38044,2025-03-11
18133,3264,D,4349,2025-03-14
19293,,C,5922,2025-03-15
20857,3408,D,14159,2025-03-15
19199,3476,D,39661,2025-03-10
15151,3092,D,63347,2025-03-12
7120,3132,D,57545,2025-03-16
13908,3448,D,54444,2025-03-14
10431,,C,0,2025-03-11
19437,3500,D,20064,2025-03-11
14944,3403,D,10018,2025-03-14
14938,,C,444342,2025-03-13
15014,3197,D,58871,2025-03-12
9026,,C,534,2025-03-16
15859,3209,D,22207,2025-03-11
3951,3465,D,58090,2025-03-15
20116,3116,D,36882,2025-03-12
9741,3319,D,52564,2025-03-14
13916,3287,D,32317,2025-03-16
10061,3030,D,45831,2025-03-12
16225,3160,D,36319,2025-03-11
8625,,C,3960,2025-03-16
11825,3159,D,41286,2025-03-14
18397,3196,D,56788,2025-03-16
15594,3191,D,40583,2025-03-11
17923,3188,D,57324,2025-03-15
21478,3346,D,47279,2025-03-13
17262,3121,D,39382,2025-03-11
4685,3465,D,52893,2025-03-16
12932,3300,D,-2507,2025-03-10
21221,,C,14063,2025-03-16
14901,3289,D,61454,2025-03-10
5029,3465,D,6630,2025-03-11
13785,3015,D,60667,2025-03-13
19644,,C,397799,2025-03-11
20843,3433,D,30854,2025-03-13
17340,3204,D,51534,2025-03-15
3658,3247,D,22874,2025-03-15
2146,3326,D,17641,2025-03-10
17509,3488,D,64834,2025-03-14
3976,3360,D,66530,2025-03-12
12570,3073,D,54713,2025-03-14
11432,,C,358945,2025-03-15
3103,3244,D,67230,2025-03-16
3570,3127,D,50618,2025-03-12
5876,3486,D,3760,2025-03-14
18374,3434,D,42390,2025-03-15
16716,3114,D,30401,2025-03-15
4086,3379,D,55699,2025-03-14
16098,3323,D,35944,2025-03-10
3552,3242,D,14228,2025-03-12
3867,3002,D,30372,2025-03-14
10330,3453,D,34769,2025-03-13
5346,3364,D,55664,2025-03-12
21760,3132,D,53651,2025-03-10
2636,3124,D,24694,2025-03-15
20324,,C,319088,2025-03-10
12026,3329,D,27620,2025-03-11
13196,3254,D,28165,2025-03-11
7210,3444,D,57464,2025-03-10
21613,3148,D,72750,2025-03-10
14949,3225,D,36433,2025-03-12
3653,3081,D,21976,2025-03-14
7128,3408,D,11866,2025-03-14
18042,,C,4991,2025-03-15
4009,,C,2120,2025-03-12
6279,3462,D,19751,2025-03-15
4703,3439,D,1681,2025-03-10
13655,3353,D,61801,2025-03-15
9830,,C,919,2025-03-10
4081,3130,D,68426,2025-03-12
14488,,C,222638,2025-03-16
11930,3327,D,25961,2025-03-16
10384,3130,D,11369,2025-03-16
9658,3327,D,63756,2025-03-16
20447,,C,1377,2025-03-16
11744,3301,D,45145,2025-03-12
15179,3402,D,10966,2025-03-15
2743,,C,57171,2025-03-15
12776,3055,D,51533,2025-03-10
11766,3468,D,47246,2025-03-16
9975,3405,D,27451,2025-03-16
6182,3275,D,57492,2025-03-16
9490,3313,D,8575,2025-03-14
8153,3335,D,46332,2025-03-10
19687,3324,D,7134,2025-03-14
13598,3384,D,51874,2025-03-16
10969,3244,D,74700,2025-03-11
7514,3056,D,19590,2025-03-16
15833,,C,4971,2025-03-14
20066,3081,D,2415,2025-03-14
2228,3332,D,6750,2025-03-13
17461,,C,14545,2025-03-11
19103,3313,D,16419,2025-03-15
18990,3166,D,66968,2025-03-15
9226,3175,D,12314,2025-03-14
3809,3201,D,56946,2025-03-13
20484,3010,D,1215,2025-03-12
5391,3270,D,24921,2025-03-14
20971,3165,D,70727,2025-03-16
15758,3335,D,59363,2025-03-14
9167,3244,D,46643,2025-03-11
7491,3428,D,42919,2025-03-12
19811,3090,D,21011,2025-03-15
4209,3154,D,3941,2025-03-13
8209,,C,0,2025-03-10
10181,3099,D,41005,2025-03-15
8775,,C,22076,2025-03-10
18668,,C,460301,2025-03-11
5661,3339,D,63616,2025-03-16
12317,3486,D,17021,2025-03-15
16820,3085,D,24991,2025-03-15
2477,,C,8786,2025-03-16
13636,3429,D,55668,2025-03-14
18499,3052,D,69313,2025-03-15
16317,3234,D,59675,2025-03-15
2668,,C,327652,2025-03-12
6205,3053,D,73473,2025-03-10
16098,3053,D,61621,2025-03-14
7437,3162,D,51013,2025-03-13
15579,,C,1530,2025-03-16
13993,,C,4029,2025-03-10
17388,,C,5375,2025-03-14
18305,,C,4419,2025-03-11
3051,3196,D,62796,2025-03-13
10416,3326,D,55774,2025-03-13
15331,3134,D,62330,2025-03-16
12136,3274,D,16539,2025-03-14
9557,3011,D,57433,2025-03-15
14338,3235,D,61699,2025-03-14
5592,3080,D,41823,2025-03-12
9633,3195,D,17787,2025-03-14
17803,3320,D,67112,2025-03-13
13608,,C,307105,2025-03-13
21726,3096,D,54122,2025-03-10
5735,3318,D,36425,2025-03-16
16278,3473,D,31658,2025-03-10
11907,,C,274127,2025-03-10
14043,3390,D,19746,2025-03-16
20984,,C,216940,2025-03-13
7620,3296,D,66651,2025-03-16
16687,3208,D,55344,2025-03-16
9054,3175,D,24464,2025-03-15
17607,,C,315292,2025-03-13
3889,3280,D,23611,2025-03-13
16716,3018,D,74181,2025-03-15
9860,3354,D,65968,2025-03-16
8839,,C,132878,2025-03-10
8813,3303,D,4841,2025-03-15
18511,,C,21836,2025-03-15
13173,,C,12493,2025-03-12
14386,3240,D,62055,2025-03-14
11855,3347,D,63137,2025-03-10
10903,3252,D,69531,2025-03-11
4200,3211,D,9893,2025-03-14
9809,3141,D,1451,2025-03-15
9370,3357,D,14248,2025-03-15
15783,,C,18886,2025-03-10
3860,3475,D,31438,2025-03-15
15401,3185,D,60317,2025-03-10
16909,,C,20279,2025-03-16
12039,3369,X,33079,2025-03-13
14949,3342,D,10809,2025-03-11
5189,,C,9443,2025-03-14
16076,3412,D,44687,2025-03-16
18231,3393,D,45339,2025-03-10
9962,3318,D,20310,2025-03-11
5381,3384,D,42898,2025-03-11
18237,,C,14718,2025-03-11
11538,3241,D,63654,2025-03-10
4692,3267,D,6057,2025-03-11
5788,,C,0,2025-03-12
21229,3023,D,54073,2025-03-11
6641,3063,D,67113,2025-03-10
21863,3419,D,61387,2025-03-10
8184,3062,D,29014,2025-03-10
6897,3301,D,40738,2025-03-12
3303,3137,D,29579,2025-03-12
14090,,C,59694,2025-03-11
16464,3317,D,9637,2025-03-13
10410,3156,D,70148,2025-03-16
2384,,C,13221,2025-03-16
16032,3416,D,29438,2025-03-11
10156,,C,352415,2025-03-11
14568,3373,D,27471,2025-03-13
19339,3285,D,13997,2025-03-15
19573,3216,D,21242,2025-03-12
3901,3284,D,15674,2025-03-10
20187,3279,D,19313,2025-03-10
20805,,C,245217,2025-03-11
21429,3072,D,68712,2025-03-15
5086,3251,D,39633,2025-03-16
17682,3370,D,31649,2025-03-10
11501,3466,D,14171,2025-03-14
13848,3254,D,60273,2025-03-12
14377,3200,D,74813,2025-03-14
18810,3494,D,38849,2025-03-11
2947,,C,2178,2025-03-11
10918,3019,D,54200,2025-03-11
6891,3384,D,72808,2025-03-13
17531,3439,D,56878,2025-03-16
12755,,C,13153,2025-03-10
18012,3267,D,41847,2025-03-12
14650,3223,D,39973,2025-03-11
12664,3084,D,31141,2025-03-10
10400,,C,255606,2025-03-10
16752,3410,D,53858,2025-03-10
2758,3319,D,65758,2025-03-16
17406,3261,D,29741,2025-03-11
5475,3390,D,37547,2025-03-13
9157,3008,D,57895,2025-03-11
7089,3220,D,17810,2025-03-14
6270,,C,458872,2025-03-15
5082,3409,D,23441,2025-03-16
19561,,C,1921,2025-03-13
10826,3135,D,31697,2025-03-11
4515,,C,400,2025-03-10
10286,,C,9663,2025-03-13
8794,3374,D,58628,2025-03-13
13233,3094,D,22479,2025-03-16
10861,3098,D,27565,2025-03-16
14318,3381,D,13488,2025-03-15
21826,3316,D,48940,2025-03-11
17233,,C,4533,2025-03-11
21552,3195,D,44280,2025-03-16
19152,3224,D,26889,2025-03-14
20452,3320,D,62904,2025-03-16
10999,3040,D,61541,2025-03-11
3050,3159,D,22202,2025-03-15
5908,3263,D,33455,2025-03-14
8699,,C,350792,2025-03-11
16223,3158,D,28627,2025-03-14
16495,3487,D,29397,2025-03-16
3942,3208,D,60646,2025-03-15
13242,3478,D,24210,2025-03-14
21036,,C,3066,2025-03-10
6644,,C,89702,2025-03-15
18453,3459,D,34032,2025-03-16
2946,3143,D,62688,2025-03-12
15651,3320,D,44753,2025-03-14
7549,,C,420412,2025-03-13
7446,3122,D,59666,2025-03-14
2612,3471,D,10338,2025-03-11
21133,3174,D,47205,2025-03-12
13078,,C,19177,2025-03-12
7403,3256,D,49522,2025-03-12
19249,3331,D,48549,2025-03-11
13931,3049,D,18642,2025-03-10
2500,,C,321545,2025-03-10
3456,3420,D,60064,2025-03-14
7997,3038,D,30671,2025-03-16
9697,,C,16649,2025-03-14
8113,3050,D,19435,2025-03-14
3969,3046,D,6935,2025-03-11
16703,3257,D,27170,2025-03-16
10949,3424,D,17515,2025-03-11
19723,3344,D,70255,2025-03-11
9901,3059,D,20897,2025-03-10
21677,,C,8838,2025-03-15
19944,,C,23145,2025-03-15
7742,3001,D,73647,2025-03-10
5457,3438,D,67133,2025-03-13
13460,3209,D,55572,2025-03-10
4670,3259,D,52178,2025-03-14
6945,,C,296440,2025-03-15
18253,,C,1627,2025-03-11
10718,3466,D,4015,2025-03-12
4049,3314,D,59855,2025-03-12
6971,3033,D,15278,2025-03-14
5298,,C,20926,2025-03-11
4438,3065,D,44440,2025-03-11
4496,,C,24953,2025-03-12
8529,3285,D,53130,2025-03-14
12016,3024,D,61411,2025-03-13
17590,,C,418456,2025-03-16
16331,3197,D,54891,2025-03-11
3072,,C,280347,2025-03-11
16769,3364,D,66156,2025-03-16
14792,3223,D,29503,2025-03-15
11816,3100,D,58620,2025-03-14
18546,3166,D,18947,2025-03-10
15740,3020,D,58356,2025-03-12
3763,,C,1705,2025-03-11
4049,3168,D,48400,2025-03-13
11911,3034,D,18896,2025-03-13
20891,3332,D,57638,2025-03-12
16052,3005,D,24753,2025-03-16
20330,3408,D,62678,2025-03-11
6351,,C,473535,2025-03-15
8236,,C,245818,2025-03-15
18017,3316,D,42190,2025-03-16
8885,3414,D,53819,2025-03-11
18680,3027,D,10772,2025-03-11
11102,3028,D,74704,2025-03-12
14396,3053,D,2423,2025-03-14
4363,3298,D,48888,2025-03-15
13910,3399,D,9342,2025-03-15
3508,3095,D,29719,2025-03-14
8583,3053,D,33450,2025-03-10
9465,3399,D,63760,2025-03-13
19405,3497,D,5137,2025-03-11
7833,3362,D,37178,2025-03-13
12755,3489,D,49249,2025-03-13
6613,3366,D,72603,2025-03-10
19863,3068,D,73461,2025-03-12
13965,3033,D,70779,2025-03-15
15642,3012,D,62315,2025-03-12
9093,3363,D,6231,2025-03-14
18180,3448,D,56385,2025-03-15
13652,3185,D,12180,2025-03-12
8030,,C,4822,2025-03-14
16585,3191,D,49789,2025-03-11
7287,3110,D,23750,2025-03-15
21046,3092,D,23717,2025-03-14
20779,3381,D,7137,2025-03-12
4580,3185,D,10698,2025-03-15
12665,,C,17889,2025-03-15
2647,3013,D,-4474,2025-03-15
13449,3463,D,21628,2025-03-11
3968,3330,D,43249,2025-03-12
19719,3301,D,54857,2025-03-14
20711,3374,D,19635,2025-03-14
9032,3066,D,47796,2025-03-16
16210,3334,D,65615,2025-03-12
21150,3236,D,68098,2025-03-14
12489,3464,D,59851,2025-03-11
8081,3346,D,56097,2025-03-15
3018,3374,D,34423,2025-03-12
6463,3239,D,74754,2025-03-13
6487,3380,D,42213,2025-03-16
19243,,C,4759,2025-03-14
6945,3192,D,72439,2025-03-15
10333,3427,D,52110,2025-03-13
20131,3001,D,33372,2025-03-13
7670,3299,D,25366,2025-03-15
14780,3373,D,62271,2025-03-16
13550,3475,D,21462,2025-03-13
2661,3367,D,5135,2025-03-15
16850,3383,D,41596,2025-03-15
6749,,C,814,2025-03-16
11364,3117,D,16080,2025-03-10
21144,3139,D,36272,2025-03-16
5122,3281,D,34987,2025-03-12
14439,3182,D,37944,2025-03-13
4691,3415,D,37704,2025-03-10
12294,3038,D,-7984,2025-03-10
3312,3127,D,39962,2025-03-13
8309,3120,D,69816,2025-03-13
15542,3181,D,13873,2025-03-13
19495,3347,D,65935,2025-03-12
13734,,C,219110,2025-03-16
13979,3300,D,44554,2025-03-13
16781,3290,D,12510,2025-03-10
15181,3346,D,25397,2025-03-12
19927,,C,6297,2025-03-14
3000,3250,D,13784,2025-03-16
8486,3212,D,26383,2025-03-10
11426,3215,D,25319,2025-03-16
10609,,C,0,2025-03-14
8935,3461,D,23296,2025-03-11
19930,,C,6447,2025-03-11
6738,3092,D,49020,2025-03-14
18188,,C,11765,2025-03-15
19692,3096,D,136,2025-03-16
16098,3206,D,74404,2025-03-15
19968,3073,D,26969,2025-03-11
19908,,C,392277,2025-03-12
3070,,C,2121,2025-03-15
17837,3163,D,14314,2025-03-11
2837,3273,D,47096,2025-03-11
17405,3376,D,73623,2025-03-10
21485,3063,D,38474,2025-03-16
14855,3256,D,20662,2025-03-14
10876,3344,D,7211,2025-03-14
9839,3034,D,74037,2025-03-16
16310,,C,9255,2025-03-13
16205,3214,D,70234,2025-03-11
9356,3011,D,20233,2025-03-14
7573,3297,D,25523,2025-03-10
16595,,C,6843,2025-03-15
11154,3098,D,18581,2025-03-14
10421,3113,D,54713,2025-03-14
2319,3160,D,3363,2025-03-11
9509,3235,D,61438,2025-03-16
7508,3220,D,25045,2025-03-15
11647,3116,D,40474,2025-03-16
8470,3321,D,28386,2025-03-14
4556,3489,D,22639,2025-03-13
16061,3400,D,26083,2025-03-14
3762,3381,D,20180,2025-03-10
6601,3469,D,8689,2025-03-16
3004,3320,D,37204,2025-03-13
13620,,C,21586,2025-03-15
14734,3480,D,51498,2025-03-15
5047,3177,D,34685,2025-03-12
19586,3162,D,61970,2025-03-14
2435,3028,D,60142,2025-03-11
15943,3165,D,54796,2025-03-12
6736,3325,D,16242,2025-03-12
10664,3025,D,74088,2025-03-16
18024,3431,D,55714,2025-03-16
16196,3032,D,10049,2025-03-13
5805,3324,D,70694,2025-03-11
3527,3197,D,66590,2025-03-10
8705,3036,D,13380,2025-03-13
9533,,C,7441,2025-03-15
10087,,C,251851,2025-03-11
4770,3050,D,27889,2025-03-15
3640,3470,D,61961,2025-03-13
21774,3438,D,4049,2025-03-14
3396,3011,D,21555,2025-03-15
19842,3225,D,16258,2025-03-12
3780,3135,D,65835,2025-03-12
14496,,C,2336,2025-03-10
3870,,C,2906,2025-03-10
20303,3377,D,10716,2025-03-10
3650,3428,D,16942,2025-03-15
15967,3427,D,14402,2025-03-15
17611,3146,D,51899,2025-03-14
4009,3300,D,24771,2025-03-12
9774,3298,D,42244,2025-03-15
14707,3098,D,12098,2025-03-12
2941,3089,D,745,2025-03-10
17983,3274,D,12258,2025-03-10
7268,3316,D,37818,2025-03-12
2903,3157,D,23289,2025-03-11
16942,3377,D,7691,2025-03-16
17547,3137,D,28455,2025-03-16
14032,3320,D,13634,2025-03-13
7954,3241,D,27947,2025-03-13
19018,3329,D,18003,2025-03-12
15198,3388,D,10342,2025-03-14
16557,3350,D,34616,2025-03-13
14086,3156,D,33369,2025-03-16
11437,,C,132195,2025-03-11
3222,3460,D,48252,2025-03-10
4526,3007,D,25595,2025-03-11
21829,3296,D,27335,2025-03-13
4826,3403,D,52559,2025-03-12
3072,3037,D,35589,2025-03-11
10917,3164,D,62097,2025-03-16
9292,,C,346474,2025-03-10
5338,3155,D,18252,2025-03-10
21881,3060,D,29563,2025-03-11
16127,3165,D,59083,2025-03-12
9959,,C,3743,2025-03-16
9852,3102,D,41871,2025-03-13
20944,3030,D,11858,2025-03-13
14339,3376,D,14588,2025-03-12
21898,3134,D,11322,2025-03-14
19389,3199,D,32935,2025-03-14
21174,3285,D,19127,2025-03-15
12544,3141,D,53152,2025-03-10
13229,3221,D,66674,2025-03-16
21756,3194,D,11709,2025-03-13
15669,,C,18989,2025-03-13
20638,3463,D,22896,2025-03-16
12150,,C,224949,2025-03-15
2144,3462,D,33116,2025-03-10
12029,3309,D,11965,2025-03-12
17391,,C,15043,2025-03-12
9649,,C,449162,2025-03-11
16566,3219,D,21419,2025-03-14
16019,3304,D,28931,2025-03-11
8516,3029,D,4728,2025-03-14
11429,3440,D,41622,2025-03-14
13402,3417,D,17759,2025-03-11
3034,3419,D,33642,2025-03-13
4696,,C,86988,2025-03-12
9097,,C,23920,2025-03-13
8509,3342,D,60310,2025-03-11
18178,3446,D,21627,2025-03-12
14229,3180,D,21771,2025-03-15
21774,3431,D,30323,2025-03-14
13984,3313,D,14637,2025-03-13
7139,3215,D,56382,2025-03-10
5142,3037,D,55014,2025-03-11
2564,,C,315,2025-03-15
20152,,C,9497,2025-03-13
18734,3490,D,510,2025-03-13
8579,3132,D,3326,2025-03-10
3043,3207,D,34550,2025-03-10
18361,3051,D,471,2025-03-10
18302,3187,D,50702,2025-03-13
11338,3406,D,28193,2025-03-13
13604,3111,D,33483,2025-03-12
3046,,C,6462,2025-03-10
21131,3097,D,40484,2025-03-14
13745,3324,D,35772,2025-03-14
15799,3325,D,33854,2025-03-10
3529,3420,D,53627,2025-03-13
15518,3067,D,5731,2025-03-15
18005,3021,D,5909,2025-03-12
7600,3473,D,53905,2025-03-10
9773,3193,D,60438,2025-03-12
17679,3450,D,60381,2025-03-13
9538,3228,D,23005,2025-03-11
18853,3347,D,34529,2025-03-13
5685,3297,D,60553,2025-03-15
7780,3343,D,25392,2025-03-10
7932,,C,20845,2025-03-12
13071,3254,D,24712,2025-03-10
13635,3118,D,58091,2025-03-10
11894,3017,D,17924,2025-03-10
9049,3130,D,25231,2025-03-16
15473,3294,D,71942,2025-03-11
8661,3089,D,4584,2025-03-14
16552,3466,D,70533,2025-03-13
11139,3021,D,73587,2025-03-14
9406,3128,D,25583,2025-03-11
9061,3372,D,328,2025-03-14
20812,,C,184232,2025-03-16
13328,3083,D,33087,2025-03-12
6662,3386,D,66882,2025-03-16
8018,3245,D,1273,2025-03-12
21522,3440,D,21751,2025-03-14
13048,3434,D,4311,2025-03-13
21372,,C,19056,2025-03-16
20013,3400,D,65686,2025-03-10
9885,3418,D,47051,2025-03-13
6030,3142,D,51253,2025-03-13
13545,3163,D,24280,2025-03-15
21311,3319,D,15990,2025-03-14
5304,3280,D,159,2025-03-15
18670,,C,141159,2025-03-14
8757,3421,D,62380,2025-03-13
5187,3485,D,51542,2025-03-13
17681,3123,D,19222,2025-03-16
16070,3471,D,37923,2025-03-12
11437,3496,D,74319,2025-03-12
14909,3330,D,16714,2025-03-14
16670,3382,D,62537,2025-03-11
11426,3241,D,28582,2025-03-15
17301,3213,D,27426,2025-03-12
6094,,C,4814,2025-03-16
18204,3334,D,27700,2025-03-13
14152,3336,D,55406,2025-03-12
9244,3220,D,34838,2025-03-15
5969,3234,D,15347,2025-03-15
18132,3285,D,21217,2025-03-13
9350,,C,3228,2025-03-13
14697,3371,D,72271,2025-03-12
20609,,C,2596,2025-03-16
13307,3111,D,2449,2025-03-11
12895,,C,87198,2025-03-10
10997,3282,D,62619,2025-03-10
17868,3082,D,17751,2025-03-16
14094,,C,4004,2025-03-16
4580,3174,D,32810,2025-03-11
19407,3275,D,21802,2025-03-12
15383,3413,D,64987,2025-03-10
2203,3109,D,32791,2025-03-13
13579,3066,D,32986,2025-03-14
6811,,C,307103,2025-03-11
18994,3368,D,40728,2025-03-10
16219,3103,D,10491,2025-03-12
18398,3373,D,9138,2025-03-15
21846,3374,D,54673,2025-03-13
13463,3405,D,37962,2025-03-10
10249,3122,D,17211,2025-03-10
19113,3136,D,58485,2025-03-12
9913,3270,D,-4943,2025-03-12
16234,3061,D,40815,2025-03-15
18997,3141,D,18664,2025-03-16
11680,3013,D,37908,2025-03-11
21708,3120,D,43564,2025-03-14
17942,3430,D,48376,2025-03-15
14093,,C,1014,2025-03-14
3511,,C,497430,2025-03-15
3340,3438,D,16520,2025-03-11
12304,3131,D,8352,2025-03-12
21453,,C,209516,2025-03-13
6615,3079,D,46785,2025-03-15
13707,3320,D,26861,2025-03-16
12620,,C,185231,2025-03-10
16527,3453,D,56718,2025-03-12
19451,3383,D,765,2025-03-11
6764,3222,D,29442,2025-03-15
7289,3337,D,50578,2025-03-15
9476,3334,D,55853,2025-03-13
15254,3470,D,32919,2025-03-16
6491,3257,D,23755,2025-03-14
16427,,C,755,2025-03-11
3531,3249,D,20122,2025-03-14
20919,3304,D,47559,2025-03-13
17313,3097,D,64845,2025-03-10
16761,3068,D,6060,2025-03-11
10453,,C,420792,2025-03-11
4112,3239,D,48196,2025-03-15
13091,3312,D,61913,2025-03-16
2254,3355,D,68008,2025-03-10
2095,3118,D,41045,2025-03-15
3621,,C,397524,2025-03-11
20576,3104,D,58184,2025-03-10
10823,3232,D,7117,2025-03-11
2018,3201,D,68896,2025-03-15
9002,3408,D,74632,2025-03-15
11908,3320,D,29010,2025-03-12
12291,3342,D,19088,2025-03-14
19308,3053,D,65218,2025-03-15
18935,3189,D,32467,2025-03-16
7363,3114,D,26002,2025-03-13
17625,,C,82050,2025-03-15
17312,3452,D,29698,2025-03-10
13320,3196,D,28412,2025-03-15
10712,3427,D,61941,2025-03-12
20326,3278,D,67277,2025-03-13
14668,3300,D,48529,2025-03-10
18416,3248,D,40373,2025-03-14
19870,3318,D,16656,2025-03-11
16281,3270,D,15745,2025-03-14
21573,,C,2006,2025-03-15
6232,3002,D,18146,2025-03-15
17679,3241,D,69889,2025-03-15
17663,3219,D,23728,2025-03-10
4607,3380,D,68204,2025-03-16
10039,3306,D,21329,2025-03-12
16821,3489,D,14786,2025-03-14
17154,3408,D,12267,2025-03-12
2100,,C,206644,2025-03-13
14018,3326,D,28158,2025-03-13
10100,,C,1597,2025-03-12
4043,3220,D,61800,2025-03-14
13702,3481,D,46021,2025-03-14
16047,3068,D,23354,2025-03-11
8284,3177,D,28103,2025-03-14
8526,3024,D,38378,2025-03-15
3501,3349,D,65225,2025-03-15
5580,3291,D,48067,2025-03-15
8385,3477,D,59711,2025-03-16
18198,3304,D,48287,2025-03-11
8077,3292,D,58359,2025-03-12
13677,3341,D,63727,2025-03-15
16790,3351,D,13732,2025-03-15
17410,3007,D,16803,2025-03-14
18207,3035,D,48730,2025-03-14
20539,3357,D,63099,2025-03-11
7596,3257,D,65130,2025-03-15
7786,3495,D,41379,2025-03-15
12008,3405,D,7765,2025-03-10
17934,3499,D,52910,2025-03-15
6149,3053,D,16370,2025-03-11
3190,3110,D,39666,2025-03-10
21358,3265,D,2963,2025-03-10
17749,3189,D,72373,2025-03-14
16543,3120,D,7310,2025-03-15
20509,3138,D,29815,2025-03-11
17153,3328,D,29671,2025-03-13
2724,3157,D,16383,2025-03-13
20704,3335,D,12590,2025-03-12
20755,3102,D,22092,2025-03-13
17748,,C,11504,2025-03-16
14546,,C,561,2025-03-11
18119,3014,D,56452,2025-03-14
11592,3360,D,56641,2025-03-14
7670,3038,D,30802,2025-03-16
8154,3093,D,1700,2025-03-12
2609,3030,D,71929,2025-03-16
16775,3209,D,19624,2025-03-16
21577,,C,3445,2025-03-14
7069,,C,4914,2025-03-15
13987,3318,D,20683,2025-03-16
11322,3254,D,27824,2025-03-10
11360,3128,D,52288,2025-03-10
14541,3498,D,51717,2025-03-13
6111,,C,897,2025-03-13
16661,3478,D,23841,2025-03-14
10337,,C,23868,2025-03-15
6314,3072,D,64127,2025-03-12
9717,3344,D,56880,2025-03-16
16218,,C,0,2025-03-12
18202,3331,D,38586,2025-03-14
3320,3120,D,38421,2025-03-14
2660,3359,D,62280,2025-03-15
14756,3020,D,9769,2025-03-13
20800,3457,D,66884,2025-03-16
10993,,C,5153,2025-03-14
21093,3440,D,73798,2025-03-10
16227,3367,D,28197,2025-03-10
8432,3324,D,47988,2025-03-13
12397,,C,689,2025-03-16
20758,3232,D,39187,2025-03-11
16626,3320,D,42707,2025-03-14
3458,,C,2518,2025-03-15
12558,3223,D,67997,2025-03-14
18846,3322,D,71395,2025-03-14
10162,3027,D,36472,2025-03-12
16368,3045,D,30210,2025-03-10
10600,3139,D,58813,2025-03-11
6725,3108,D,18736,2025-03-11
17285,3180,D,34853,2025-03-15
21424,,C,338140,2025-03-14
